Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
3215,071F,-14.12,0732,-16.23,0726,-14.9,072D,-15.68,0748,-18.67,033C,1263.74,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07A8,260.41,BA,3.75
3220,0721,-14.34,0734,-16.45,0726,-14.9,072B,-15.45,0749,-18.78,033D,1265.26,0353,1298.84,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AC,248.7,BA,3.75
3225,0721,-14.34,0735,-16.56,0727,-15.01,072B,-15.45,0749,-18.78,033C,1263.74,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AF,239.91,BA,3.75
3230,0722,-14.45,0737,-16.79,0728,-15.12,072B,-15.45,074A,-18.89,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AD,245.77,BA,3.75
3235,0724,-14.68,0738,-16.9,0727,-15.01,072A,-15.34,074A,-18.89,033C,1263.74,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AC,248.7,BB,3.37
3240,0724,-14.68,0738,-16.9,0728,-15.12,0729,-15.23,074B,-19,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AC,248.7,BA,3.75
3245,0725,-14.79,073A,-17.12,0729,-15.23,0729,-15.23,074C,-19.12,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AD,245.77,BA,3.75
3250,0727,-15.01,073B,-17.23,0729,-15.23,0728,-15.12,074C,-19.12,033C,1263.74,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AD,245.77,BA,3.75
3255,0729,-15.23,073D,-17.45,0729,-15.23,0728,-15.12,074D,-19.23,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,02,9.32,02,9.32,01,4.66,00,0,9C,3.97,07AD,245.77,BA,3.75
3260,072A,-15.34,073E,-17.56,072A,-15.34,0727,-15.01,074D,-19.23,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AA,254.55,BB,3.37
3265,072B,-15.45,073F,-17.67,072A,-15.34,0727,-15.01,074E,-19.34,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AD,245.77,BB,3.37
3270,072C,-15.56,0741,-17.9,0729,-15.23,0727,-15.01,074E,-19.34,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AB,251.63,BA,3.75
3275,072E,-15.79,0742,-18.01,072A,-15.34,0727,-15.01,074F,-19.45,033C,1263.74,0353,1298.84,033E,1266.79,033E,1266.79,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AC,248.7,BB,3.37
3280,072F,-15.9,0743,-18.12,072A,-15.34,0727,-15.01,0751,-19.67,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AB,251.63,BA,3.75
3285,0731,-16.12,0745,-18.34,072C,-15.56,0727,-15.01,0750,-19.56,033D,1265.26,0354,1300.37,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9C,3.97,079B,298.48,BB,3.37
3290,0732,-16.23,0746,-18.45,072B,-15.45,0728,-15.12,0751,-19.67,033C,1263.74,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9B,3.94,07A5,269.2,BB,3.37
3295,0732,-16.23,0746,-18.45,072B,-15.45,0727,-15.01,0751,-19.67,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,079D,292.62,BB,3.37
3300,0735,-16.56,0747,-18.56,072C,-15.56,0728,-15.12,0753,-19.89,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9B,3.94,07A2,277.98,BB,3.37
3305,0736,-16.67,0748,-18.67,072C,-15.56,0728,-15.12,0753,-19.89,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9B,3.94,079E,289.69,BB,3.37
3310,0737,-16.79,0749,-18.78,072D,-15.68,0728,-15.12,0753,-19.89,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AC,248.7,BB,3.37
3315,0739,-17.01,074A,-18.89,072D,-15.68,0729,-15.23,0753,-19.89,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AC,248.7,BB,3.37
3320,073A,-17.12,074A,-18.89,072E,-15.79,0729,-15.23,0754,-20,033C,1263.74,0354,1300.37,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A9,257.48,BB,3.37
3325,073B,-17.23,074B,-19,072E,-15.79,072A,-15.34,0754,-20,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A9,257.48,BB,3.37
3330,073D,-17.45,074C,-19.12,0730,-16.01,072A,-15.34,0754,-20,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07AB,251.63,BB,3.37
3335,073E,-17.56,074D,-19.23,072F,-15.9,072C,-15.56,0754,-20,033C,1263.74,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07AD,245.77,BB,3.37
3340,073F,-17.67,074D,-19.23,0732,-16.23,072C,-15.56,0755,-20.11,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A9,257.48,BB,3.37
3345,0741,-17.9,074D,-19.23,0732,-16.23,072D,-15.68,0755,-20.11,033D,1265.26,0353,1298.84,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07AA,254.55,BB,3.37
3350,0742,-18.01,074E,-19.34,0732,-16.23,072E,-15.79,0755,-20.11,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07AB,251.63,BB,3.37
3355,0744,-18.23,074E,-19.34,0734,-16.45,072F,-15.9,0755,-20.11,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A9,257.48,BB,3.37
3360,0745,-18.34,074E,-19.34,0735,-16.56,072F,-15.9,0755,-20.11,033D,1265.26,0352,1297.31,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A8,260.41,BB,3.37
3365,0746,-18.45,074F,-19.45,0735,-16.56,0731,-16.12,0755,-20.11,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07AA,254.55,BB,3.37
3370,0747,-18.56,074E,-19.34,0738,-16.9,0732,-16.23,0755,-20.11,033D,1265.26,0354,1300.37,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3375,0748,-18.67,074F,-19.45,0738,-16.9,0733,-16.34,0755,-20.11,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A9,257.48,BB,3.37
3380,0748,-18.67,074F,-19.45,0738,-16.9,0733,-16.34,0755,-20.11,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A9,257.48,BB,3.37
3385,074B,-19,074E,-19.34,073B,-17.23,0735,-16.56,0754,-20,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3390,074D,-19.23,074F,-19.45,073D,-17.45,0737,-16.79,0753,-19.89,033D,1265.26,0354,1300.37,033E,1266.79,033E,1266.79,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A8,260.41,BB,3.37
3395,074D,-19.23,074F,-19.45,073E,-17.56,0738,-16.9,0753,-19.89,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A7,263.34,BB,3.37
3400,0750,-19.56,074F,-19.45,0740,-17.78,0739,-17.01,0754,-20,033D,1265.26,0353,1298.84,033E,1266.79,033D,1265.26,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9B,3.94,07B1,234.06,BB,3.37
3405,0750,-19.56,074F,-19.45,0741,-17.9,073B,-17.23,0753,-19.89,033D,1265.26,0354,1300.37,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9B,3.94,07A0,283.84,BB,3.37
3410,0752,-19.78,074F,-19.45,0742,-18.01,073C,-17.34,0753,-19.89,033C,1263.74,0354,1300.37,033E,1266.79,033D,1265.26,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,0790,330.69,BB,3.37
3415,0752,-19.78,074E,-19.34,0742,-18.01,073E,-17.56,0752,-19.78,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,078E,336.55,BB,3.37
3420,0752,-19.78,074E,-19.34,0745,-18.34,073F,-17.67,0751,-19.67,033E,1266.79,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9B,3.94,0790,330.69,BB,3.37
3425,0754,-20,074C,-19.12,0745,-18.34,073F,-17.67,0751,-19.67,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A4,272.12,BB,3.37
3430,0755,-20.11,074C,-19.12,0747,-18.56,0740,-17.78,0751,-19.67,033D,1265.26,0354,1300.37,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3435,0756,-20.23,074C,-19.12,0747,-18.56,0742,-18.01,0750,-19.56,033D,1265.26,0354,1300.37,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3440,0756,-20.23,074B,-19,0749,-18.78,0744,-18.23,0750,-19.56,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A5,269.2,BB,3.37
3445,0757,-20.34,074A,-18.89,074B,-19,0746,-18.45,074F,-19.45,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3450,0757,-20.34,0749,-18.78,074B,-19,0746,-18.45,0750,-19.56,033E,1266.79,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3455,0757,-20.34,0749,-18.78,074C,-19.12,0747,-18.56,074F,-19.45,033C,1263.74,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A8,260.41,BB,3.37
3460,0759,-20.56,0747,-18.56,074E,-19.34,0748,-18.67,074F,-19.45,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3465,075A,-20.67,0748,-18.67,074F,-19.45,074A,-18.89,074E,-19.34,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A5,269.2,BB,3.37
3470,075A,-20.67,0746,-18.45,0752,-19.78,074C,-19.12,074E,-19.34,033C,1263.74,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A4,272.12,BB,3.37
3475,075A,-20.67,0746,-18.45,0752,-19.78,074D,-19.23,074E,-19.34,033E,1266.79,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A3,275.05,BB,3.37
3480,075A,-20.67,0745,-18.34,0752,-19.78,074D,-19.23,074E,-19.34,033D,1265.26,0354,1300.37,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3485,075B,-20.78,0743,-18.12,0753,-19.89,0750,-19.56,074F,-19.45,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3490,075A,-20.67,0743,-18.12,0754,-20,0751,-19.67,074F,-19.45,033C,1263.74,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3495,075B,-20.78,0742,-18.01,0755,-20.11,0752,-19.78,074F,-19.45,033D,1265.26,0354,1300.37,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A8,260.41,BB,3.37
3500,075B,-20.78,0741,-17.9,0755,-20.11,0753,-19.89,074F,-19.45,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A7,263.34,BB,3.37
3505,075B,-20.78,0740,-17.78,0756,-20.23,0754,-20,074F,-19.45,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A4,272.12,BB,3.37
3510,075B,-20.78,073F,-17.67,0757,-20.34,0756,-20.23,074F,-19.45,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3515,075B,-20.78,073E,-17.56,0758,-20.45,0756,-20.23,074F,-19.45,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A4,272.12,BB,3.37
3520,075B,-20.78,073F,-17.67,075A,-20.67,0758,-20.45,074F,-19.45,033C,1263.74,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,01,4.66,01,4.66,00,0,9A,3.92,07A2,277.98,BB,3.37
3525,075C,-20.89,073E,-17.56,075A,-20.67,0759,-20.56,074F,-19.45,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A1,280.91,BB,3.37
3530,075B,-20.78,073D,-17.45,075B,-20.78,075A,-20.67,074F,-19.45,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07AD,245.77,BB,3.37
3535,075A,-20.67,073D,-17.45,075B,-20.78,075C,-20.89,0750,-19.56,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9A,3.92,0799,304.34,BB,3.37
3540,0759,-20.56,073C,-17.34,075A,-20.67,075C,-20.89,0750,-19.56,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9B,3.94,079C,295.55,BB,3.37
3545,075A,-20.67,073C,-17.34,075B,-20.78,075D,-21,0750,-19.56,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A7,263.34,BB,3.37
3550,0759,-20.56,073C,-17.34,075C,-20.89,075F,-21.22,0751,-19.67,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3555,0759,-20.56,073B,-17.23,075D,-21,075F,-21.22,0751,-19.67,033C,1263.74,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A9,257.48,BB,3.37
3560,0759,-20.56,073B,-17.23,075D,-21,075F,-21.22,0751,-19.67,033C,1263.74,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A9,257.48,BB,3.37
3565,0758,-20.45,073C,-17.34,075E,-21.11,0760,-21.34,0750,-19.56,033D,1265.26,0354,1300.37,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A9,257.48,BB,3.37
3570,0757,-20.34,073C,-17.34,075F,-21.22,0762,-21.56,0751,-19.67,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3575,0756,-20.23,073C,-17.34,075F,-21.22,0763,-21.67,0751,-19.67,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A7,263.34,BB,3.37
3580,0755,-20.11,073C,-17.34,0760,-21.34,0763,-21.67,0751,-19.67,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A7,263.34,BB,3.37
3585,0754,-20,073D,-17.45,0762,-21.56,0764,-21.78,0751,-19.67,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A8,260.41,BB,3.37
3590,0754,-20,073E,-17.56,0761,-21.45,0765,-21.89,0751,-19.67,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A6,266.27,BB,3.37
3595,0754,-20,073E,-17.56,0762,-21.56,0765,-21.89,0751,-19.67,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A7,263.34,BB,3.37
3600,0752,-19.78,073F,-17.67,0763,-21.67,0766,-22,0751,-19.67,033C,1263.74,0354,1300.37,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07AA,254.55,BC,2.98
3605,0752,-19.78,073F,-17.67,0763,-21.67,0766,-22,0750,-19.56,033C,1263.74,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A7,263.34,BB,3.37
3610,0750,-19.56,0740,-17.78,0764,-21.78,0766,-22,0750,-19.56,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A8,260.41,BC,2.98
3615,074F,-19.45,0740,-17.78,0764,-21.78,0767,-22.11,0750,-19.56,033C,1263.74,0353,1298.84,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9B,3.94,07A8,260.41,BB,3.37
3620,074D,-19.23,0742,-18.01,0766,-22,0767,-22.11,0750,-19.56,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A6,266.27,BC,2.98
3625,074E,-19.34,0742,-18.01,0767,-22.11,0767,-22.11,0750,-19.56,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AC,248.7,BB,3.37
3630,074D,-19.23,0744,-18.23,0767,-22.11,0768,-22.22,0750,-19.56,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AB,251.63,BC,2.98
3635,074D,-19.23,0746,-18.45,076A,-22.44,0768,-22.22,074F,-19.45,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9A,3.92,07B4,225.27,BC,2.98
3640,074E,-19.34,0747,-18.56,0769,-22.33,0766,-22,074F,-19.45,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9A,3.92,07A6,266.27,BC,2.98
3645,074C,-19.12,0748,-18.67,076A,-22.44,0766,-22,074E,-19.34,033D,1265.26,0354,1300.37,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9B,3.94,07B3,228.2,BC,2.98
3650,074C,-19.12,0749,-18.78,076A,-22.44,0767,-22.11,074D,-19.23,033E,1266.79,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9A,3.92,07A3,275.05,BC,2.98
3655,074D,-19.23,0749,-18.78,076D,-22.78,0767,-22.11,074D,-19.23,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9A,3.92,07A4,272.12,BC,2.98
3660,074B,-19,074C,-19.12,076D,-22.78,0766,-22,074D,-19.23,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AC,248.7,BC,2.98
3665,074C,-19.12,074C,-19.12,076E,-22.89,0765,-21.89,074D,-19.23,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AB,251.63,BC,2.98
3670,074C,-19.12,074E,-19.34,076F,-23,0764,-21.78,074C,-19.12,033D,1265.26,0353,1298.84,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AB,251.63,BC,2.98
3675,074B,-19,0750,-19.56,0770,-23.11,0764,-21.78,074B,-19,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AD,245.77,BC,2.98
3680,074C,-19.12,0751,-19.67,0770,-23.11,0764,-21.78,074C,-19.12,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AB,251.63,BC,2.98
3685,074C,-19.12,0752,-19.78,0770,-23.11,0762,-21.56,074B,-19,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AE,242.84,BC,2.98
3690,074D,-19.23,0754,-20,0772,-23.33,0762,-21.56,074A,-18.89,033D,1265.26,0354,1300.37,033E,1266.79,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AB,251.63,BC,2.98
3695,074D,-19.23,0755,-20.11,0772,-23.33,0761,-21.45,074A,-18.89,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AD,245.77,BC,2.98
3700,074E,-19.34,0756,-20.23,0774,-23.55,0760,-21.34,074A,-18.89,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AB,251.63,BC,2.98
3705,074E,-19.34,0758,-20.45,0774,-23.55,075F,-21.22,074A,-18.89,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AB,251.63,BC,2.98
3710,074F,-19.45,075A,-20.67,0774,-23.55,075E,-21.11,0749,-18.78,033C,1263.74,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AA,254.55,BC,2.98
3715,074F,-19.45,075B,-20.78,0775,-23.67,075D,-21,074A,-18.89,033D,1265.26,0353,1298.84,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AB,251.63,BC,2.98
3720,0750,-19.56,075D,-21,0776,-23.78,075C,-20.89,074A,-18.89,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AD,245.77,BC,2.98
3725,0751,-19.67,075E,-21.11,0777,-23.89,075B,-20.78,0749,-18.78,033D,1265.26,0354,1300.37,033F,1268.32,033F,1268.32,034C,1288.16,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AE,242.84,BC,2.98
