Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
990,05AE,26.83,0610,15.95,05C6,24.16,0621,14.07,06A4,-0.47,0B71,4470.39,0D94,5305.25,0D1F,5126.68,0C4F,4809.22,0D20,5128.21,03,13.98,2D,209.75,01,4.66,00,0,01,4.66,A4,4.17,080B,-29.5,BB,3.37
1000,05BA,25.5,0602,17.51,05CA,23.72,0623,13.84,06A5,-0.58,036D,1338.52,0D85,5282.36,0D15,5111.42,0C61,4836.69,0D14,5109.89,03,13.98,2E,214.41,01,4.66,00,0,01,4.66,A5,4.2,080D,-35.35,BB,3.37
1010,05C6,24.16,05F7,18.73,05CD,23.39,0626,13.51,06A6,-0.69,03BF,1463.68,0D6D,5245.73,0D1B,5120.57,0C72,4862.64,0D06,5088.52,03,13.98,31,228.39,01,4.66,00,0,01,4.66,A4,4.17,080E,-38.28,BB,3.37
1020,05D6,22.39,05E8,20.39,05D1,22.94,0627,13.4,06A8,-0.92,08DB,3460.01,0D64,5231.99,0D2F,5151.1,0C82,4887.06,0CFE,5076.31,03,13.98,2A,195.77,03,13.98,00,0,01,4.66,A5,4.2,080D,-35.35,BB,3.37
1030,05E0,21.28,05DD,21.61,05D1,22.94,0629,13.18,06A9,-1.03,0A26,3965.2,0D5A,5216.73,0D3B,5169.41,0C8D,4903.85,0CFB,5071.73,03,13.98,23,163.14,06,27.97,00,0,01,4.66,A4,4.17,080D,-35.35,BB,3.37
1040,05EB,20.06,05D8,22.17,05CF,23.16,0629,13.18,06AB,-1.25,0AAA,4166.67,0D44,5183.15,0D36,5161.78,0C98,4920.63,0CF9,5068.68,03,13.98,20,149.16,0D,60.59,00,0,02,9.32,A5,4.2,080E,-38.28,BB,3.37
1050,05F5,18.95,05D1,22.94,05CE,23.28,062C,12.84,06AC,-1.36,0AFA,4288.77,0D3A,5167.89,0D33,5157.2,0CA1,4934.37,0CF7,5065.63,03,13.98,1B,125.85,11,79.24,00,0,02,9.32,A5,4.2,080F,-41.21,BB,3.37
1060,05FE,17.95,05CE,23.28,05CC,23.5,062C,12.84,06AD,-1.47,0B30,4371.18,0D2D,5148.05,0D27,5138.89,0CA9,4946.58,0CF4,5061.05,03,13.98,19,116.53,16,102.54,00,0,02,9.32,A5,4.2,080F,-41.21,BB,3.37
1070,0606,17.06,05CC,23.5,05CB,23.61,062F,12.51,06AD,-1.47,0B59,4433.76,0D16,5112.94,0D18,5116,0CAF,4955.74,0CE8,5042.74,03,13.98,14,93.22,19,116.53,00,0,02,9.32,A4,4.17,0810,-44.14,BB,3.37
1080,060E,16.17,05CB,23.61,05C9,23.83,062F,12.51,06AE,-1.58,0B7C,4487.18,0CFF,5077.84,0D04,5085.47,0CAF,4955.74,0CDC,5024.42,03,13.98,14,93.22,18,111.87,00,0,03,13.98,A4,4.17,080D,-35.35,BB,3.37
1090,0616,15.29,05CD,23.39,05CA,23.72,0630,12.4,06AD,-1.47,0B9C,4536.02,0CE3,5035.1,0CDB,5022.89,0CA3,4937.42,0CB9,4971,03,13.98,15,97.88,18,111.87,00,0,04,18.64,A5,4.2,080D,-35.35,BB,3.37
1100,061E,14.4,05D1,22.94,05CD,23.39,062F,12.51,06AD,-1.47,0BB8,4578.75,0CA6,4942,0CA6,4942,0C7A,4874.85,0C89,4897.74,03,13.98,18,111.87,13,88.56,01,4.66,04,18.64,A4,4.17,080C,-32.43,BB,3.37
1110,0624,13.73,05D4,22.61,05D2,22.83,0633,12.07,06AC,-1.36,0BCE,4612.33,0C3D,4781.75,0C26,4746.64,0C15,4720.7,0C20,4737.48,03,13.98,1E,139.83,0C,55.93,03,13.98,06,27.97,A4,4.17,080C,-32.43,BB,3.37
1120,062D,12.73,05DA,21.94,05DD,21.61,0635,11.85,06AB,-1.25,0B9F,4540.6,0BE0,4639.8,0B7F,4491.76,0BBC,4584.86,0BC6,4600.12,03,13.98,21,153.82,01,4.66,03,13.98,07,32.63,A4,4.17,07F0,49.57,BA,3.75
1130,0633,12.07,05DF,21.39,05E6,20.61,0639,11.4,06AA,-1.14,0BA6,4551.28,0BDD,4635.23,09DA,3849.21,0BB9,4580.28,0BCD,4610.81,04,18.64,22,158.48,01,4.66,03,13.98,0A,46.61,A4,4.17,07EB,64.21,BA,3.75
1140,0639,11.4,05E2,21.06,05ED,19.84,063A,11.29,06A8,-0.92,0C1A,4728.33,0C85,4891.64,09F0,3882.78,0C56,4819.9,0C84,4890.11,03,13.98,1C,130.51,01,4.66,01,4.66,14,93.22,A4,4.17,07FF,5.64,BA,3.75
1150,063D,10.96,05E5,20.72,05F2,19.28,063C,11.07,06A5,-0.58,0C27,4748.17,0CBB,4974.05,0A1A,3946.89,0C84,4890.11,0CC5,4989.32,03,13.98,17,107.21,01,4.66,00,0,1B,125.85,A4,4.17,080C,-32.43,BA,3.75
1160,0645,10.07,05ED,19.84,05FC,18.17,063F,10.74,069C,0.42,0C38,4774.11,0CF5,5062.58,0AA9,4165.14,0CA6,4942,0D0C,5097.68,03,13.98,09,41.95,01,4.66,00,0,27,181.78,A5,4.2,0809,-23.64,BA,3.75
1170,0649,9.63,05F3,19.17,0601,17.62,0640,10.63,0693,1.41,0C3E,4783.27,0CDA,5021.37,0AF7,4284.19,0CAF,4955.74,0D0C,5097.68,03,13.98,03,13.98,01,4.66,00,0,2C,205.09,A4,4.17,080A,-26.57,BA,3.75
1180,064E,9.07,05FA,18.39,0606,17.06,0640,10.63,0689,2.52,0C43,4790.9,0C5E,4832.11,0B35,4378.82,0CB4,4963.37,0D05,5087,03,13.98,00,0,02,9.32,00,0,2F,219.07,A4,4.17,0807,-17.78,BA,3.75
1190,0651,8.74,0602,17.51,060A,16.62,0642,10.4,067F,3.63,0C44,4792.43,0548,2063.49,0B66,4453.6,0CCA,4996.95,0D0C,5097.68,03,13.98,00,0,01,4.66,00,0,2F,219.07,A4,4.17,0807,-17.78,BA,3.75
1200,0654,8.41,060B,16.51,060F,16.06,0641,10.51,0674,4.85,0C45,4793.96,0489,1771.98,0B8E,4514.65,0D1F,5126.68,0D40,5177.05,03,13.98,00,0,01,4.66,07,32.63,27,181.78,A4,4.17,0808,-20.71,BA,3.75
1210,0658,7.96,0615,15.4,0612,15.73,063E,10.85,066B,5.85,0C44,4792.43,037A,1358.36,0BB0,4566.54,0D55,5209.1,0D68,5238.1,03,13.98,00,0,01,4.66,0E,65.26,20,149.16,A4,4.17,0809,-23.64,BA,3.75
1220,065C,7.52,0621,14.07,0617,15.17,0637,11.62,0661,6.96,0C43,4790.9,0378,1355.31,0BD6,4624.54,0D80,5274.73,0D86,5283.88,03,13.98,00,0,01,4.66,15,97.88,15,97.88,A4,4.17,0809,-23.64,BA,3.75
1230,065E,7.3,0629,13.18,0619,14.95,062F,12.51,065C,7.52,0C42,4789.38,03A4,1422.47,0BE5,4647.44,0D8A,5289.99,0D89,5288.46,03,13.98,00,0,01,4.66,19,116.53,10,74.58,A4,4.17,080A,-26.57,BA,3.75
1240,065F,7.18,0630,12.4,061C,14.62,0629,13.18,0658,7.96,0C43,4790.9,03E1,1515.57,0BEC,4658.12,0D89,5288.46,0D86,5283.88,03,13.98,00,0,02,9.32,1D,135.17,0D,60.59,A4,4.17,080A,-26.57,BA,3.75
1250,0661,6.96,0638,11.51,061E,14.4,061E,14.4,0657,8.07,0C46,4795.48,0485,1765.87,0BE8,4652.01,0D81,5276.25,0D6E,5247.25,03,13.98,00,0,01,4.66,22,158.48,0C,55.93,A4,4.17,080B,-29.5,BA,3.75
1260,0662,6.85,0640,10.63,0622,13.95,0614,15.51,0655,8.29,0C4A,4801.59,0568,2112.33,0BDA,4630.65,0D81,5276.25,0D6F,5248.78,03,13.98,00,0,01,4.66,24,167.8,0C,55.93,A4,4.17,080B,-29.5,BA,3.75
1270,0664,6.63,0647,9.85,0625,13.62,060A,16.62,0654,8.41,0C51,4812.27,061C,2387.06,0BBF,4589.44,0D83,5279.3,0D76,5259.46,03,13.98,00,0,01,4.66,21,153.82,0D,60.59,A5,4.2,080C,-32.43,BA,3.75
1280,0665,6.52,064D,9.18,0629,13.18,0600,17.73,0652,8.63,0C5B,4827.53,06C4,2643.47,0B9B,4534.49,0D7D,5270.15,0D7F,5273.2,03,13.98,00,0,01,4.66,20,149.16,10,74.58,A4,4.17,080E,-38.28,BA,3.75
1290,0666,6.41,0654,8.41,062B,12.96,05F8,18.62,064E,9.07,0C68,4847.37,0784,2936.51,0B6C,4462.76,0D82,5277.78,0D80,5274.73,03,13.98,00,0,01,4.66,1C,130.51,13,88.56,A4,4.17,080E,-38.28,B9,4.13
1300,0667,6.3,0659,7.85,062F,12.51,05EE,19.72,0647,9.85,0C73,4864.16,0869,3286.02,0B32,4374.24,0D7B,5267.09,0D83,5279.3,03,13.98,00,0,01,4.66,16,102.54,17,107.21,A4,4.17,080C,-32.43,B9,4.13
1310,0668,6.19,0660,7.07,0633,12.07,05E8,20.39,063E,10.85,0C7E,4880.95,095D,3658.42,0AE9,4262.82,0D74,5256.41,0D7F,5273.2,03,13.98,00,0,01,4.66,13,88.56,1A,121.19,A5,4.2,080D,-35.35,B9,4.13
1320,0669,6.08,0664,6.63,0636,11.73,05E3,20.95,0634,11.96,0C87,4894.69,0A00,3907.2,0A94,4133.09,0D60,5225.89,0D75,5257.94,03,13.98,00,0,01,4.66,11,79.24,1C,130.51,A4,4.17,080C,-32.43,BA,3.75
1330,0669,6.08,0669,6.08,063A,11.29,05E0,21.28,0629,13.18,0C95,4916.06,0A54,4035.41,0A21,3957.57,0D3B,5169.41,0D42,5180.1,03,13.98,00,0,02,9.32,17,107.21,24,167.8,A4,4.17,0809,-23.64,B9,4.13
1340,066A,5.96,0671,5.19,063E,10.85,05E0,21.28,0617,15.17,0D12,5106.84,0A90,4126.98,0936,3598.9,0D28,5140.42,0D3A,5167.89,06,27.97,00,0,02,9.32,13,88.56,24,167.8,A4,4.17,080C,-32.43,B9,4.13
1350,0668,6.19,0674,4.85,0641,10.51,05DF,21.39,060A,16.62,0D52,5204.52,0A95,4134.62,07CE,3049.45,0D42,5180.1,0D60,5225.89,0D,60.59,00,0,01,4.66,07,32.63,1B,125.85,A4,4.17,080D,-35.35,B9,4.13
1360,0664,6.63,067A,4.19,0644,10.18,05E1,21.17,05FB,18.28,0D76,5259.46,0A6E,4075.09,06F2,2713.68,0D4C,5195.36,0D72,5253.36,18,111.87,00,0,02,9.32,03,13.98,15,97.88,A4,4.17,080C,-32.43,B9,4.13
1370,065E,7.3,067E,3.74,0646,9.96,05E2,21.06,05F0,19.5,0D8A,5289.99,0A18,3943.83,06CA,2652.63,0D54,5207.57,0D7D,5270.15,1F,144.49,00,0,01,4.66,01,4.66,10,74.58,A4,4.17,0809,-23.64,B9,4.13
1380,0656,8.18,0681,3.41,0648,9.74,05E1,21.17,05E6,20.61,0D97,5309.83,0940,3614.16,072E,2805.25,0D5E,5222.83,0D86,5283.88,24,167.8,00,0,01,4.66,01,4.66,0B,51.27,A5,4.2,0809,-23.64,B9,4.13
1390,064D,9.18,0686,2.86,0649,9.63,05E0,21.28,05DF,21.39,0D9D,5318.99,07D4,3058.61,0841,3224.97,0D6A,5241.15,0D80,5274.73,27,181.78,00,0,01,4.66,02,9.32,07,32.63,A5,4.2,0809,-23.64,B9,4.13
1400,0642,10.4,068A,2.41,064B,9.4,05DC,21.72,05DB,21.83,0D9C,5317.46,0631,2419.11,097E,3708.79,0D6E,5247.25,0D74,5256.41,2A,195.77,00,0,01,4.66,04,18.64,04,18.64,A4,4.17,0805,-11.93,B9,4.13
1410,0638,11.51,068E,1.97,064B,9.4,05D9,22.06,05DA,21.94,0D94,5305.25,04E0,1904.76,0A5F,4052.2,0D73,5254.88,0D56,5210.62,2C,205.09,00,0,01,4.66,05,23.31,02,9.32,A4,4.17,0803,-6.07,B9,4.13
1420,062B,12.96,0690,1.75,064D,9.18,05D5,22.5,05DC,21.72,0D97,5309.83,041F,1610.2,0B09,4311.66,0D74,5256.41,0D09,5093.1,29,191.11,00,0,01,4.66,07,32.63,01,4.66,A4,4.17,0806,-14.85,B9,4.13
1430,061D,14.51,0695,1.19,0650,8.85,05CD,23.39,05E7,20.5,0D79,5264.04,03E3,1518.62,0B9D,4537.55,0D5E,5222.83,0B36,4380.34,2F,219.07,00,0,01,4.66,0D,60.59,01,4.66,A4,4.17,0805,-11.93,B9,4.13
1440,0612,15.73,0697,0.97,0651,8.74,05C9,23.83,05F0,19.5,0D91,5300.67,03DB,1506.41,0C9C,4926.74,0D6B,5242.67,03E0,1514.04,26,177.12,00,0,01,4.66,06,27.97,01,4.66,A4,4.17,0806,-14.85,B9,4.13
1450,0608,16.84,069A,0.64,0651,8.74,05C6,24.16,05FA,18.39,0D80,5274.73,03DF,1512.52,0D37,5163.31,0D57,5212.15,03A4,1422.47,28,186.44,00,0,01,4.66,08,37.29,01,4.66,A4,4.17,0807,-17.78,B9,4.13
1460,05FD,18.06,069B,0.53,0650,8.85,05C3,24.5,0602,17.51,0D7B,5267.09,03EF,1536.94,0D4F,5199.94,0D54,5207.57,038F,1390.42,28,186.44,00,0,04,18.64,05,23.31,01,4.66,A4,4.17,0805,-11.93,B8,4.52
1470,05F1,19.39,069D,0.3,064E,9.07,05C2,24.61,060A,16.62,0D70,5250.31,0435,1643.77,0D4C,5195.36,0D44,5183.15,0388,1379.73,27,181.78,00,0,06,27.97,03,13.98,01,4.66,A5,4.2,0808,-20.71,B9,4.13
1480,05E7,20.5,069E,0.19,064B,9.4,05C3,24.5,0612,15.73,0D54,5207.57,04FE,1950.55,0D35,5160.26,0D2C,5146.52,0389,1381.26,28,186.44,00,0,07,32.63,03,13.98,01,4.66,A4,4.17,0809,-23.64,B8,4.52
1490,05DB,21.83,069F,0.08,064B,9.4,05C5,24.27,061A,14.84,0D4C,5195.36,063B,2434.37,0D18,5116,0D0C,5097.68,0390,1391.94,2C,205.09,00,0,05,23.31,01,4.66,01,4.66,A5,4.2,0806,-14.85,B8,4.52
1500,05CF,23.16,069F,0.08,064E,9.07,05CC,23.5,0621,14.07,0D31,5154.15,07E8,3089.13,0CEC,5048.84,0CCC,5000,0399,1405.68,30,223.73,00,0,02,9.32,00,0,01,4.66,A5,4.2,0805,-11.93,B8,4.52
1510,05C7,24.05,06A2,-0.25,064D,9.18,05CE,23.28,0626,13.51,0D28,5140.42,0916,3550.06,0CCA,4996.95,0C80,4884,039D,1411.78,31,228.39,00,0,01,4.66,00,0,01,4.66,A5,4.2,0808,-20.71,B8,4.52
1520,05B8,25.72,06A2,-0.25,0650,8.85,05D9,22.06,062F,12.51,0D29,5141.94,0B70,4468.86,0B89,4507.02,0557,2086.39,03C5,1472.83,33,237.72,00,0,01,4.66,00,0,01,4.66,A5,4.2,0809,-23.64,B8,4.52
1530,05A8,27.49,06A2,-0.25,0654,8.41,05E5,20.72,0637,11.62,0D37,5163.31,0D1C,5122.1,0A7C,4096.46,03D1,1491.15,0637,2428.27,26,177.12,07,32.63,02,9.32,00,0,01,4.66,A5,4.2,080A,-26.57,B8,4.52
1540,059E,28.6,06A1,-0.14,0655,8.29,05ED,19.84,063D,10.96,0D0E,5100.73,0CF5,5062.58,0AA5,4159.04,03A9,1430.1,04EC,1923.08,2B,200.43,13,88.56,01,4.66,00,0,01,4.66,A5,4.2,080E,-38.28,B8,4.52
1550,0592,29.93,069F,0.08,0656,8.18,05F3,19.17,0643,10.29,0D42,5180.1,0D3D,5172.47,0C01,4690.17,0392,1394.99,0462,1712.45,19,116.53,1A,121.19,01,4.66,00,0,01,4.66,A4,4.17,080E,-38.28,B8,4.52
1560,0588,31.04,0698,0.86,0657,8.07,05FA,18.39,0649,9.63,0D46,5186.2,0D4C,5195.36,0D10,5103.79,0383,1372.1,03F4,1544.57,10,74.58,20,149.16,02,9.32,00,0,01,4.66,A5,4.2,080B,-29.5,B8,4.52
1570,057F,32.04,0692,1.53,0654,8.41,0600,17.73,064E,9.07,0D4F,5199.94,0D63,5230.46,0D4E,5198.41,037D,1362.94,03AE,1437.73,09,41.95,20,149.16,07,32.63,00,0,01,4.66,A5,4.2,080E,-38.28,B8,4.52
1580,0576,33.04,068D,2.08,0650,8.85,0606,17.06,0654,8.41,0D51,5202.99,0D85,5282.36,0D77,5260.99,037B,1359.89,037A,1358.36,04,18.64,1C,130.51,0E,65.26,00,0,01,4.66,A5,4.2,080C,-32.43,B8,4.52
1590,056F,33.82,0688,2.63,0649,9.63,060A,16.62,0659,7.85,0D46,5186.2,0D9E,5320.51,0D98,5311.36,037A,1358.36,0368,1330.89,03,13.98,17,107.21,15,97.88,00,0,01,4.66,A5,4.2,080D,-35.35,B8,4.52
1600,0568,34.6,0683,3.19,063F,10.74,060E,16.17,065F,7.18,0D37,5163.31,0DAC,5341.88,0DAC,5341.88,037C,1361.42,0361,1320.21,03,13.98,11,79.24,1A,121.19,00,0,01,4.66,A4,4.17,080B,-29.5,B7,4.9
1610,0566,34.82,067F,3.63,0633,12.07,0613,15.62,0663,6.74,0D26,5137.36,0DAD,5343.41,0DBB,5364.77,037C,1361.42,035F,1317.16,03,13.98,0C,55.93,21,153.82,00,0,01,4.66,A5,4.2,080B,-29.5,B7,4.9
1620,0564,35.04,067C,3.97,0628,13.29,0616,15.29,0668,6.19,0D10,5103.79,0DAC,5341.88,0DBE,5369.35,037C,1361.42,035D,1314.1,03,13.98,08,37.29,22,158.48,00,0,01,4.66,A5,4.2,080B,-29.5,B7,4.9
1630,0565,34.93,0677,4.52,0617,15.17,061C,14.62,066F,5.41,0CE7,5041.21,0DAF,5346.46,0DC1,5373.93,0378,1355.31,035D,1314.1,03,13.98,06,27.97,20,149.16,00,0,01,4.66,A5,4.2,0807,-17.78,B7,4.9
1640,056A,34.37,0674,4.85,060B,16.51,061E,14.4,0673,4.97,0CBA,4972.53,0D98,5311.36,0DA9,5337.3,0374,1349.21,035D,1314.1,03,13.98,0C,55.93,2C,205.09,00,0,01,4.66,A5,4.2,0806,-14.85,B7,4.9
1650,0572,33.49,0671,5.19,05FF,17.84,0622,13.95,0677,4.52,0C73,4864.16,0DBB,5364.77,0DC5,5380.04,0371,1344.63,035D,1314.1,03,13.98,0A,46.61,1C,130.51,00,0,01,4.66,A4,4.17,0807,-17.78,B7,4.9
1660,057D,32.26,066C,5.74,05F6,18.84,0625,13.62,067B,4.08,0BEC,4658.12,0DB6,5357.14,0DBE,5369.35,036E,1340.05,035F,1317.16,03,13.98,0F,69.92,1B,125.85,00,0,01,4.66,A5,4.2,0805,-11.93,B7,4.9
1670,0588,31.04,0666,6.41,05EC,19.95,0629,13.18,067F,3.63,0A4F,4027.78,0DC0,5372.41,0DBE,5369.35,036E,1340.05,0374,1349.21,03,13.98,14,93.22,19,116.53,00,0,01,4.66,A5,4.2,0805,-11.93,B7,4.9
1680,0590,30.16,065F,7.18,05E5,20.72,062D,12.73,0682,3.3,03A2,1419.41,0DBD,5367.83,0DB4,5354.09,036C,1337,0395,1399.57,03,13.98,18,111.87,15,97.88,00,0,01,4.66,A4,4.17,0806,-14.85,B7,4.9
1690,059C,28.82,065A,7.74,05E3,20.95,062E,12.62,0684,3.08,0373,1347.68,0D8A,5289.99,0D86,5283.88,036C,1337,0392,1394.99,03,13.98,18,111.87,14,93.22,00,0,01,4.66,A4,4.17,0807,-17.78,B7,4.9
1700,05AE,26.83,0659,7.85,05EC,19.95,0635,11.85,0688,2.63,0358,1306.47,0B28,4358.97,0B7C,4487.18,0368,1330.89,0356,1303.42,03,13.98,01,4.66,02,9.32,00,0,01,4.66,A3,4.15,07B9,210.63,B7,4.9
1710,05BB,25.38,065D,7.41,05F7,18.73,0638,11.51,068C,2.19,035A,1309.52,0B7E,4490.23,0B6F,4467.34,0368,1330.89,0353,1298.84,03,13.98,00,0,01,4.66,00,0,01,4.66,A3,4.15,07B4,225.27,B7,4.9
1720,05C6,24.16,0661,6.96,0600,17.73,063B,11.18,068F,1.86,0359,1308,03CE,1486.57,03B9,1454.52,0364,1324.79,0350,1294.26,03,13.98,00,0,02,9.32,00,0,01,4.66,A2,4.12,07AF,239.91,B7,4.9
1730,05D6,22.39,0669,6.08,060B,16.51,0640,10.63,0694,1.3,035C,1312.58,037A,1358.36,0373,1347.68,0364,1324.79,034F,1292.74,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07AC,248.7,B7,4.9
1740,05E1,21.17,066E,5.52,0611,15.84,0643,10.29,0697,0.97,035D,1314.1,036B,1335.47,0368,1330.89,0364,1324.79,034F,1292.74,03,13.98,00,0,02,9.32,00,0,01,4.66,A2,4.12,07AF,239.91,B7,4.9
1750,05EB,20.06,0675,4.74,0616,15.29,0646,9.96,069B,0.53,035F,1317.16,0361,1320.21,0362,1321.73,0363,1323.26,034F,1292.74,03,13.98,00,0,01,4.66,00,0,02,9.32,A2,4.12,07BD,198.92,B7,4.9
1760,05F8,18.62,067A,4.19,061C,14.62,0648,9.74,069F,0.08,0360,1318.68,0356,1303.42,035D,1314.1,0363,1323.26,034E,1291.21,03,13.98,00,0,01,4.66,00,0,02,9.32,A2,4.12,07B7,216.49,B6,5.28
1770,0600,17.73,067F,3.63,0620,14.18,064C,9.29,06A2,-0.25,0361,1320.21,0350,1294.26,0359,1308,0363,1323.26,034E,1291.21,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07B6,219.41,B6,5.28
1780,060A,16.62,0684,3.08,0622,13.95,064E,9.07,06A5,-0.58,0361,1320.21,034C,1288.16,0356,1303.42,0363,1323.26,034D,1289.68,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07B4,225.27,B6,5.28
1790,0612,15.73,0689,2.52,0627,13.4,064F,8.96,06A9,-1.03,0362,1321.73,0349,1283.58,0353,1298.84,0363,1323.26,034D,1289.68,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07B7,216.49,B6,5.28
1800,061B,14.73,068E,1.97,062A,13.07,0651,8.74,06AC,-1.36,0363,1323.26,0347,1280.53,0351,1295.79,0362,1321.73,034D,1289.68,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07B5,222.34,B6,5.28
1810,0622,13.95,0694,1.3,0630,12.4,0652,8.63,06AE,-1.58,0363,1323.26,0346,1279,0350,1294.26,0362,1321.73,034D,1289.68,03,13.98,00,0,02,9.32,00,0,02,9.32,A2,4.12,07B7,216.49,B6,5.28
1820,062A,13.07,0697,0.97,0632,12.18,0655,8.29,06B1,-1.91,0364,1324.79,0345,1277.47,034E,1291.21,0362,1321.73,034D,1289.68,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07B4,225.27,B6,5.28
1830,0632,12.18,069D,0.3,0637,11.62,0655,8.29,06B4,-2.25,0364,1324.79,0345,1277.47,034E,1291.21,0362,1321.73,034D,1289.68,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B5,222.34,B6,5.28
1840,063C,11.07,06A2,-0.25,063C,11.07,0657,8.07,06B7,-2.58,0364,1324.79,0344,1275.95,034C,1288.16,0361,1320.21,034C,1288.16,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07BC,201.84,B6,5.28
1850,0642,10.4,06A7,-0.81,0642,10.4,065B,7.63,06B9,-2.8,0364,1324.79,0343,1274.42,034C,1288.16,0361,1320.21,034C,1288.16,03,13.98,00,0,02,9.32,00,0,02,9.32,A1,4.1,07AC,248.7,B6,5.28
1860,0648,9.74,06AB,-1.25,0645,10.07,065B,7.63,06BB,-3.02,0364,1324.79,0343,1274.42,034B,1286.63,0361,1320.21,034B,1286.63,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B2,231.13,B6,5.28
1870,064C,9.29,06AE,-1.58,0647,9.85,065B,7.63,06BC,-3.14,0364,1324.79,0343,1274.42,034B,1286.63,0360,1318.68,034B,1286.63,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B2,231.13,B6,5.28
1880,0654,8.41,06B3,-2.14,064C,9.29,065D,7.41,06BF,-3.47,0364,1324.79,0343,1274.42,034B,1286.63,0360,1318.68,034B,1286.63,03,13.98,00,0,01,4.66,00,0,02,9.32,A1,4.1,07B3,228.2,B6,5.28
1890,065A,7.74,06B7,-2.58,0651,8.74,0660,7.07,06C0,-3.58,0365,1326.31,0342,1272.89,034A,1285.1,035F,1317.16,034B,1286.63,03,13.98,00,0,02,9.32,00,0,01,4.66,A1,4.1,07B2,231.13,B6,5.28
1900,065F,7.18,06BA,-2.91,0655,8.29,0661,6.96,06C2,-3.8,0364,1324.79,0342,1272.89,034A,1285.1,0360,1318.68,034B,1286.63,03,13.98,00,0,01,4.66,00,0,02,9.32,A1,4.1,07B1,234.06,B6,5.28
1910,0665,6.52,06BF,-3.47,0658,7.96,0663,6.74,06C3,-3.91,0364,1324.79,0342,1272.89,034A,1285.1,035F,1317.16,034A,1285.1,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B2,231.13,B6,5.28
1920,066A,5.96,06C2,-3.8,065B,7.63,0664,6.63,06C6,-4.25,0365,1326.31,0342,1272.89,0349,1283.58,035F,1317.16,034A,1285.1,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07AF,239.91,B6,5.28
1930,066E,5.52,06C5,-4.13,065F,7.18,0665,6.52,06C8,-4.47,0364,1324.79,0341,1271.37,034A,1285.1,035F,1317.16,034A,1285.1,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B1,234.06,B6,5.28
1940,0677,4.52,06CB,-4.8,0662,6.85,0669,6.08,06CC,-4.91,0364,1324.79,0341,1271.37,0349,1283.58,035E,1315.63,0349,1283.58,03,13.98,00,0,01,4.66,00,0,02,9.32,A1,4.1,07AA,254.55,B6,5.28
1950,067A,4.19,06CF,-5.24,0665,6.52,066A,5.96,06CF,-5.24,0364,1324.79,0341,1271.37,0348,1282.05,035F,1317.16,0349,1283.58,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07AA,254.55,B6,5.28
1960,067E,3.74,06D2,-5.58,0667,6.3,066C,5.74,06D2,-5.58,0364,1324.79,0340,1269.84,0349,1283.58,035F,1317.16,0349,1283.58,03,13.98,00,0,01,4.66,00,0,02,9.32,A1,4.1,07B0,236.98,B6,5.28
1970,0682,3.3,06D5,-5.91,0668,6.19,066F,5.41,06D5,-5.91,0364,1324.79,0340,1269.84,0348,1282.05,035F,1317.16,0349,1283.58,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B3,228.2,B6,5.28
1980,0686,2.86,06D7,-6.13,066A,5.96,0670,5.3,06D8,-6.24,0364,1324.79,0340,1269.84,0348,1282.05,035E,1315.63,0348,1282.05,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B1,234.06,B6,5.28
1990,0689,2.52,06DA,-6.46,066D,5.63,0673,4.97,06DA,-6.46,0364,1324.79,033F,1268.32,0348,1282.05,035D,1314.1,0348,1282.05,03,13.98,00,0,02,9.32,00,0,02,9.32,A1,4.1,07B4,225.27,B6,5.28
2000,068C,2.19,06DD,-6.8,066F,5.41,0676,4.63,06DD,-6.8,0363,1323.26,033F,1268.32,0348,1282.05,035E,1315.63,0348,1282.05,03,13.98,00,0,01,4.66,00,0,02,9.32,A1,4.1,07B3,228.2,B6,5.28
