Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
4020,0759,-20.56,076E,-22.89,073F,-17.67,0733,-16.34,0785,-25.44,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B0,236.98,BD,2.6
4030,075A,-20.67,0771,-23.22,0741,-17.9,0731,-16.12,0785,-25.44,035E,1315.63,0338,1257.63,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AF,239.91,BD,2.6
4040,075A,-20.67,0772,-23.33,0743,-18.12,0730,-16.01,0785,-25.44,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AE,242.84,BD,2.6
4050,075D,-21,0774,-23.55,0747,-18.56,0732,-16.23,0783,-25.22,035E,1315.63,0337,1256.11,0341,1271.37,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,07B1,234.06,BD,2.6
4060,0761,-21.45,0774,-23.55,074A,-18.89,0735,-16.56,0782,-25.11,035E,1315.63,0337,1256.11,0341,1271.37,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079D,292.62,BD,2.6
4070,0761,-21.45,0771,-23.22,074C,-19.12,0737,-16.79,0781,-25,035E,1315.63,0337,1256.11,0341,1271.37,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A2,277.98,BD,2.6
4080,0761,-21.45,076F,-23,074C,-19.12,073A,-17.12,0781,-25,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A6,266.27,BE,2.22
4090,075F,-21.22,076F,-23,074D,-19.23,073A,-17.12,0782,-25.11,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A7,263.34,BE,2.22
4100,075F,-21.22,0770,-23.11,074D,-19.23,073C,-17.34,0783,-25.22,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AA,254.55,BE,2.22
4110,075E,-21.11,0772,-23.33,0750,-19.56,073D,-17.45,0783,-25.22,035E,1315.63,0337,1256.11,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07AA,254.55,BE,2.22
4120,075D,-21,0773,-23.44,0751,-19.67,073C,-17.34,0783,-25.22,035E,1315.63,0337,1256.11,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A8,260.41,BE,2.22
4130,075E,-21.11,0775,-23.67,0755,-20.11,073D,-17.45,077F,-24.78,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A8,260.41,BE,2.22
4140,075E,-21.11,0776,-23.78,0757,-20.34,073E,-17.56,077E,-24.66,035E,1315.63,0337,1256.11,0341,1271.37,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A5,269.2,BE,2.22
4150,0761,-21.45,0775,-23.67,075A,-20.67,0742,-18.01,077D,-24.55,035E,1315.63,0337,1256.11,0341,1271.37,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AC,248.7,BE,2.22
4160,0761,-21.45,0773,-23.44,075C,-20.89,0744,-18.23,077E,-24.66,035E,1315.63,0337,1256.11,0340,1269.84,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AB,251.63,BE,2.22
4170,0760,-21.34,0770,-23.11,075C,-20.89,0749,-18.78,077E,-24.66,035E,1315.63,0337,1256.11,0340,1269.84,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07A6,266.27,BE,2.22
4180,0761,-21.45,0771,-23.22,075B,-20.78,074A,-18.89,077F,-24.78,035E,1315.63,0336,1254.58,033F,1268.32,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07A9,257.48,BE,2.22
4190,075F,-21.22,0771,-23.22,075F,-21.22,0749,-18.78,077F,-24.78,035E,1315.63,0337,1256.11,033F,1268.32,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07AA,254.55,BE,2.22
4200,075E,-21.11,0772,-23.33,075E,-21.11,074B,-19,077F,-24.78,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07AA,254.55,BE,2.22
4210,075F,-21.22,0772,-23.33,0762,-21.56,074C,-19.12,077E,-24.66,035E,1315.63,0338,1257.63,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07A8,260.41,BE,2.22
4220,075F,-21.22,0773,-23.44,0764,-21.78,074D,-19.23,077D,-24.55,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07A7,263.34,BE,2.22
4230,0760,-21.34,0772,-23.33,0766,-22,074F,-19.45,077C,-24.44,035E,1315.63,0336,1254.58,0341,1271.37,0358,1306.47,033F,1268.32,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07A4,272.12,BE,2.22
4240,0761,-21.45,0771,-23.22,0768,-22.22,0752,-19.78,077C,-24.44,035E,1315.63,0337,1256.11,0341,1271.37,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07AB,251.63,BF,1.84
4250,0764,-21.78,076E,-22.89,0768,-22.22,0754,-20,077D,-24.55,035F,1317.16,0337,1256.11,0340,1269.84,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07A3,275.05,BF,1.84
4260,0766,-22,076D,-22.78,0768,-22.22,0756,-20.23,077F,-24.78,035E,1315.63,0337,1256.11,0340,1269.84,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,0798,307.26,BF,1.84
4270,0766,-22,076D,-22.78,076A,-22.44,0756,-20.23,0780,-24.89,035E,1315.63,0337,1256.11,033F,1268.32,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07AD,245.77,BF,1.84
4280,0765,-21.89,076D,-22.78,076A,-22.44,0758,-20.45,077F,-24.78,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07AB,251.63,BF,1.84
4290,0765,-21.89,076F,-23,076E,-22.89,0759,-20.56,077F,-24.78,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07A9,257.48,BF,1.84
4300,0766,-22,076F,-23,076F,-23,075A,-20.67,077E,-24.66,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07AE,242.84,BF,1.84
4310,0768,-22.22,0770,-23.11,0772,-23.33,075C,-20.89,077C,-24.44,035E,1315.63,0337,1256.11,0341,1271.37,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07B2,231.13,BF,1.84
4320,076B,-22.56,0770,-23.11,0773,-23.44,075E,-21.11,077D,-24.55,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07B4,225.27,BF,1.84
4330,076E,-22.89,076F,-23,0772,-23.33,0761,-21.45,077F,-24.78,035F,1317.16,0337,1256.11,033F,1268.32,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07B2,231.13,BF,1.84
4340,076F,-23,076F,-23,0772,-23.33,0761,-21.45,0780,-24.89,035F,1317.16,0337,1256.11,033F,1268.32,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07AE,242.84,BF,1.84
4350,0770,-23.11,076F,-23,0776,-23.78,0764,-21.78,0781,-25,035E,1315.63,0337,1256.11,033F,1268.32,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079C,295.55,BF,1.84
4360,0770,-23.11,0770,-23.11,0778,-24,0764,-21.78,0780,-24.89,035F,1317.16,0338,1257.63,0340,1269.84,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07AA,254.55,BF,1.84
4370,0771,-23.22,0772,-23.33,077A,-24.22,0765,-21.89,077E,-24.66,035E,1315.63,0337,1256.11,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07BA,207.7,BF,1.84
4380,0772,-23.33,0774,-23.55,077B,-24.33,0765,-21.89,077E,-24.66,035E,1315.63,0337,1256.11,0341,1271.37,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07B9,210.63,BF,1.84
4390,0774,-23.55,0776,-23.78,077C,-24.44,0766,-22,077F,-24.78,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07B2,231.13,BF,1.84
4400,0777,-23.89,0775,-23.67,077C,-24.44,0768,-22.22,0780,-24.89,035F,1317.16,0339,1259.16,033F,1268.32,0357,1304.95,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07B0,236.98,C0,1.45
4410,0779,-24.11,0774,-23.55,077D,-24.55,076A,-22.44,0781,-25,035F,1317.16,033D,1265.26,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07AE,242.84,C0,1.45
4420,077A,-24.22,0774,-23.55,077F,-24.78,076B,-22.56,0782,-25.11,035E,1315.63,0342,1272.89,033F,1268.32,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07B4,225.27,C0,1.45
4430,077A,-24.22,0773,-23.44,0780,-24.89,076D,-22.78,0781,-25,035F,1317.16,034A,1285.1,0340,1269.84,0358,1306.47,0345,1277.47,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07B8,213.56,C0,1.45
4440,077C,-24.44,0776,-23.78,0782,-25.11,076E,-22.89,077F,-24.78,0360,1318.68,0351,1295.79,0340,1269.84,0358,1306.47,034F,1292.74,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07BB,204.77,C0,1.45
4450,077F,-24.78,0778,-24,0785,-25.44,0770,-23.11,077E,-24.66,0360,1318.68,034F,1292.74,0341,1271.37,0357,1304.95,036A,1333.94,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,07A0,283.84,C0,1.45
4460,0780,-24.89,0779,-24.11,0786,-25.55,076E,-22.89,077E,-24.66,035E,1315.63,0341,1271.37,0341,1271.37,0359,1308,0387,1378.21,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079E,289.69,C0,1.45
4470,0783,-25.22,077A,-24.22,0788,-25.77,0772,-23.33,077F,-24.78,035F,1317.16,0338,1257.63,0341,1271.37,038A,1382.78,05DF,2293.96,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,07A5,269.2,C0,1.45
4480,0783,-25.22,0779,-24.11,0789,-25.89,0771,-23.22,077F,-24.78,0361,1320.21,033F,1268.32,0343,1274.42,0B9F,4540.6,0BBA,4581.81,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07AF,239.91,C0,1.45
4490,0786,-25.55,0779,-24.11,078B,-26.11,0772,-23.33,077A,-24.22,0362,1321.73,0BA6,4551.28,0344,1275.95,04D5,1887.97,0BF7,4674.91,03,13.98,00,0,01,4.66,00,0,11,79.24,9C,3.97,07D2,137.42,C0,1.45
4500,0785,-25.44,0773,-23.44,078A,-26,0772,-23.33,0776,-23.78,0361,1320.21,0BFB,4681.01,0384,1373.63,0360,1318.68,0BCD,4610.81,03,13.98,31,228.39,01,4.66,00,0,04,18.64,9D,3.99,0818,-67.57,C0,1.45
4510,0787,-25.66,0764,-21.78,078A,-26,0772,-23.33,0774,-23.55,0363,1323.26,0C05,4696.28,035E,1315.63,0361,1320.21,0BEA,4655.07,03,13.98,57,405.52,01,4.66,00,0,0B,51.27,9F,4.04,0865,-293.05,C1,1.07
4520,0781,-25,0752,-19.78,078D,-26.33,0772,-23.33,076E,-22.89,0BEB,4656.59,0C10,4713.06,0348,1282.05,035E,1315.63,0C01,4690.17,0A,46.61,5B,424.16,01,4.66,00,0,25,172.46,A1,4.1,08A4,-477.54,C1,1.07
4530,0784,-25.33,0742,-18.01,0791,-26.77,0772,-23.33,0761,-21.45,0C08,4700.85,0BFF,4687.12,034F,1292.74,037B,1359.89,0C07,4699.33,46,326.28,1C,130.51,01,4.66,00,0,41,302.97,A2,4.12,08C1,-562.46,C1,1.07
4540,077A,-24.22,0742,-18.01,0790,-26.66,0772,-23.33,0753,-19.89,0C08,4700.85,0353,1298.84,0349,1283.58,0BFB,4681.01,0C02,4691.7,42,307.63,00,0,01,4.66,26,177.12,3E,288.99,A2,4.12,08C4,-571.24,C1,1.07
4550,0770,-23.11,0746,-18.45,0792,-26.88,0762,-21.56,0743,-18.12,0396,1401.1,0348,1282.05,035F,1317.16,0C04,4694.75,0BF9,4677.96,03,13.98,00,0,01,4.66,5F,442.8,18,111.87,A1,4.1,087F,-369.19,C1,1.07
4560,0772,-23.33,074B,-19,0795,-27.22,0755,-20.11,073F,-17.67,0362,1321.73,0343,1274.42,06BE,2634.31,0BF4,4670.33,0BBF,4589.44,03,13.98,00,0,01,4.66,45,321.62,02,9.32,9F,4.04,0820,-90.99,C1,1.07
4570,0775,-23.67,0751,-19.67,0799,-27.66,0754,-20,073F,-17.67,0361,1320.21,03CC,1483.52,0570,2124.54,0BC6,4600.12,053D,2046.7,03,13.98,00,0,01,4.66,03,13.98,01,4.66,9D,3.99,07B2,231.13,C1,1.07
4580,0775,-23.67,074C,-19.12,0797,-27.44,0754,-20,073F,-17.67,0362,1321.73,0BFB,4681.01,038A,1382.78,0363,1323.26,0BCC,4609.28,03,13.98,38,261.02,01,4.66,00,0,04,18.64,9F,4.04,0820,-90.99,C1,1.07
4590,0776,-23.78,073E,-17.56,0797,-27.44,0757,-20.34,073D,-17.45,03EA,1529.3,0C07,4699.33,034F,1292.74,0361,1320.21,0BE4,4645.91,02,9.32,62,456.79,01,4.66,00,0,0A,46.61,A1,4.1,086C,-313.55,C1,1.07
4600,0773,-23.44,072C,-15.56,0797,-27.44,0759,-20.56,073D,-17.45,0C0E,4710.01,0C0B,4705.43,0426,1620.88,035B,1311.05,0BD8,4627.59,3B,275,53,386.87,01,4.66,00,0,04,18.64,A2,4.12,089B,-451.18,C1,1.07
4610,076B,-22.56,0723,-14.57,0799,-27.66,075A,-20.67,073C,-17.34,0C0E,4710.01,0BEB,4656.59,0BD2,4618.44,0410,1587.3,061F,2391.64,68,484.75,0F,69.92,04,18.64,00,0,01,4.66,A2,4.12,086E,-319.4,C1,1.07
4620,075A,-20.67,0723,-14.57,0796,-27.33,0758,-20.45,073C,-17.34,0C0A,4703.91,0348,1282.05,0BF0,4664.22,0BFD,4684.07,03FF,1561.36,5B,424.16,00,0,0F,69.92,2C,205.09,01,4.66,A3,4.15,089E,-459.97,C1,1.07
4630,074D,-19.23,072A,-15.34,0794,-27.11,074F,-19.45,073D,-17.45,0C00,4688.64,0342,1272.89,0BE5,4647.44,0C05,4696.28,053B,2043.65,22,158.48,00,0,08,37.29,5C,428.82,01,4.66,A2,4.12,0885,-386.76,C1,1.07
4640,0749,-18.78,072F,-15.9,0797,-27.44,0741,-17.9,073C,-17.34,0405,1570.51,0345,1277.47,0387,1378.21,0BFA,4679.49,0BE0,4639.8,02,9.32,00,0,01,4.66,5F,442.8,08,37.29,A2,4.12,0859,-257.91,C1,1.07
4650,074D,-19.23,0737,-16.79,079C,-27.99,0736,-16.67,0734,-16.45,036A,1333.94,071F,2782.36,0353,1298.84,0BEE,4661.17,0BFD,4684.07,03,13.98,00,0,01,4.66,14,93.22,37,256.36,A0,4.07,0827,-111.49,C1,1.07
4660,074F,-19.45,073A,-17.12,079E,-28.22,0738,-16.9,072E,-15.79,0366,1327.84,0BE0,4639.8,0347,1280.53,0545,2058.91,0BFD,4684.07,03,13.98,0C,55.93,01,4.66,00,0,3C,279.67,A1,4.1,0830,-137.85,C1,1.07
4670,074F,-19.45,072C,-15.56,079B,-27.88,073D,-17.45,0722,-14.45,04E7,1915.45,0C06,4697.8,07D9,3066.24,0363,1323.26,0BF3,4668.8,03,13.98,5D,433.48,01,4.66,00,0,17,107.21,A2,4.12,0863,-287.19,C1,1.07
4680,074D,-19.23,0718,-13.35,0798,-27.55,0740,-17.78,0722,-14.45,0BF5,4671.86,0C07,4699.33,0BE9,4653.54,035D,1314.1,0B25,4354.4,17,107.21,61,452.13,10,74.58,00,0,01,4.66,A3,4.15,0884,-383.83,C1,1.07
4690,0749,-18.78,070B,-11.9,078C,-26.22,0743,-18.12,0725,-14.79,0E3A,5558.61,0E34,5549.45,0E34,5549.45,04FD,1949.02,0502,1956.65,3A,270.34,20,149.16,31,228.39,00,0,01,4.66,A4,4.17,08B4,-524.39,C1,1.07
4700,073D,-17.45,0707,-11.46,0780,-24.89,0745,-18.34,0727,-15.01,0C05,4696.28,0AF9,4287.24,0C02,4691.7,0BCB,4607.75,03FA,1553.72,5B,424.16,00,0,31,228.39,01,4.66,01,4.66,A4,4.17,088D,-410.18,C1,1.07
4710,072F,-15.9,070B,-11.9,0781,-25,0742,-18.01,0728,-15.12,0C12,4716.12,05F0,2319.9,0BCB,4607.75,0BF9,4677.96,0BBC,4584.86,58,410.18,00,0,03,13.98,37,256.36,02,9.32,A4,4.17,0896,-436.54,C2,0.69
4720,0723,-14.57,0712,-12.68,0786,-25.55,073D,-17.45,0726,-14.9,0E1B,5511.29,05D2,2274.11,0350,1294.26,0E1C,5512.82,0E1A,5509.77,2F,219.07,00,0,01,4.66,32,233.06,1D,135.17,A4,4.17,089C,-454.11,C1,1.07
4730,071E,-14.01,0718,-13.35,078E,-26.44,0737,-16.79,0714,-12.9,0BD3,4619.96,0BB3,4571.12,0349,1283.58,0BEA,4655.07,0C0B,4705.43,05,23.31,00,0,01,4.66,0B,51.27,61,452.13,A3,4.15,0863,-287.19,C2,0.69
4740,071D,-13.9,0718,-13.35,0790,-26.66,0739,-17.01,0701,-10.79,0BAD,4561.97,0BF9,4677.96,03A4,1422.47,044D,1680.4,0C0B,4705.43,03,13.98,20,149.16,01,4.66,00,0,58,410.18,A4,4.17,0873,-334.05,C2,0.69
4750,071E,-14.01,070E,-12.24,078F,-26.55,073D,-17.45,06F5,-9.46,0BA9,4555.86,0C09,4702.38,0B9D,4537.55,0368,1330.89,0BFC,4682.54,03,13.98,50,372.89,01,4.66,00,0,2B,200.43,A4,4.17,0873,-334.05,C2,0.69
4760,0720,-14.23,06F9,-9.91,078C,-26.22,0740,-17.78,06F6,-9.57,0BC1,4592.49,0C06,4697.8,0BEF,4662.7,0374,1349.21,0BAD,4561.97,04,18.64,5C,428.82,1D,135.17,00,0,02,9.32,A4,4.17,0880,-372.11,C2,0.69
4770,0721,-14.34,06EB,-8.35,077D,-24.55,0743,-18.12,06FA,-10.02,0E10,5494.51,0E19,5508.24,0E21,5520.45,0511,1979.55,0BCE,4612.33,11,79.24,2B,200.43,3E,288.99,00,0,01,4.66,A4,4.17,0886,-389.69,C2,0.69
4780,071E,-14.01,06E1,-7.24,0772,-23.33,0740,-17.78,06FC,-10.24,0E55,5599.82,0E29,5532.66,0E46,5576.92,097A,3702.69,0C49,4800.06,3D,284.33,04,18.64,2B,200.43,00,0,01,4.66,A4,4.17,0886,-389.69,C2,0.69
4790,0710,-12.46,06DE,-6.91,0773,-23.44,0748,-18.67,06FE,-10.46,0C10,4713.06,0BD6,4624.54,0B9A,4532.97,060B,2361.11,0BC8,4603.17,6E,512.72,03,13.98,01,4.66,00,0,03,13.98,A4,4.17,0869,-304.76,C2,0.69
4800,0703,-11.01,06E2,-7.35,077B,-24.33,074D,-19.23,06FC,-10.24,0DE5,5428.88,0D0B,5096.15,0BCA,4606.23,0D85,5282.36,0DDE,5418.19,4B,349.58,00,0,01,4.66,00,0,22,158.48,A4,4.17,087A,-354.54,C2,0.69
4810,06FB,-10.13,06E6,-7.8,0780,-24.89,074E,-19.34,06ED,-8.57,0C44,4792.43,0C2C,4755.8,0A31,3981.99,0C2A,4752.75,0C65,4842.8,15,97.88,02,9.32,01,4.66,01,4.66,5C,428.82,A4,4.17,086F,-322.33,C2,0.69
4820,06FA,-10.02,06EA,-8.24,0784,-25.33,0750,-19.56,06DC,-6.69,0BBB,4583.33,0BD0,4615.38,0B83,4497.86,05B2,2225.27,0C04,4694.75,04,18.64,03,13.98,01,4.66,00,0,57,405.52,A3,4.15,0844,-196.41,C2,0.69
4830,06FC,-10.24,06EA,-8.24,0787,-25.66,0753,-19.89,06D1,-5.47,0BA1,4543.65,0BE6,4648.96,0BA0,4542.12,037D,1362.94,0BE4,4645.91,03,13.98,14,93.22,01,4.66,00,0,1A,121.19,A2,4.12,07F7,29.07,C2,0.69
4840,06FD,-10.35,06E8,-8.02,0785,-25.44,0752,-19.78,06D0,-5.36,0BA1,4543.65,0BEE,4661.17,0BDB,4632.17,035F,1317.16,0BBD,4586.39,03,13.98,21,153.82,0C,55.93,00,0,03,13.98,A2,4.12,0804,-9,C2,0.69
4850,0707,-11.46,06E4,-7.57,0772,-23.33,0758,-20.45,06D7,-6.13,0BC2,4594.02,0BFE,4685.59,0C06,4697.8,035F,1317.16,0BB4,4572.65,04,18.64,2D,209.75,57,405.52,01,4.66,02,9.32,A3,4.15,08A4,-477.54,C2,0.69
4860,0701,-10.79,06D5,-5.91,075A,-20.67,0755,-20.11,06DB,-6.58,0E5F,5615.08,0E04,5476.19,0E53,5596.76,0367,1329.37,0CC4,4987.79,32,233.06,00,0,2D,209.75,00,0,01,4.66,A4,4.17,0879,-351.62,C2,0.69
4870,06F6,-9.57,06D2,-5.58,075D,-21,0756,-20.23,06DE,-6.91,0DBA,5363.25,0D3C,5170.94,0CF6,5064.1,0D6A,5241.15,0D70,5250.31,66,475.43,00,0,01,4.66,00,0,02,9.32,A4,4.17,0868,-301.83,C2,0.69
4880,06EA,-8.24,06D5,-5.91,0768,-22.22,0756,-20.23,06DC,-6.69,0E06,5479.24,0D03,5083.94,0BD9,4629.12,0DFF,5468.56,0DFE,5467.03,33,237.72,00,0,01,4.66,24,167.8,17,107.21,A4,4.17,0867,-298.91,C2,0.69
4890,06E1,-7.24,06D9,-6.35,076D,-22.78,074F,-19.45,06CE,-5.13,0CB4,4963.37,0CDA,5021.37,0827,3185.29,0DE7,5431.93,0DDA,5412.09,03,13.98,00,0,01,4.66,42,307.63,1E,139.83,A4,4.17,0867,-298.91,C2,0.69
4900,06E2,-7.35,06DE,-6.91,0770,-23.11,0744,-18.23,06C1,-3.69,0B9A,4532.97,0BC2,4594.02,0BA7,4552.81,0BFD,4684.07,0BEC,4658.12,03,13.98,01,4.66,01,4.66,47,330.94,15,97.88,A4,4.17,0851,-234.48,C2,0.69
4910,06E7,-7.91,06DF,-7.02,076F,-23,073C,-17.34,06C2,-3.8,0B75,4476.5,0BD9,4629.12,0BF6,4673.38,0BF3,4668.8,0BC8,4603.17,03,13.98,03,13.98,2A,195.77,28,186.44,03,13.98,A3,4.15,0851,-234.48,C2,0.69
4920,06ED,-8.57,06DE,-6.91,075C,-20.89,073A,-17.12,06C7,-4.36,0BB9,4580.28,0BDC,4633.7,0C01,4690.17,0BCA,4606.23,0BC1,4592.49,03,13.98,06,27.97,59,414.84,03,13.98,02,9.32,A4,4.17,086E,-319.4,C2,0.69
4930,06F2,-9.13,06E1,-7.24,0746,-18.45,073E,-17.56,06CC,-4.91,0E49,5581.5,0DFA,5460.93,0E67,5627.29,0362,1321.73,0CD5,5013.74,09,41.95,00,0,4E,363.57,00,0,01,4.66,A4,4.17,0868,-301.83,C2,0.69
4940,06EF,-8.8,06DE,-6.91,073C,-17.34,0741,-17.9,06CF,-5.24,0E58,5604.4,0DD6,5405.98,0E54,5598.29,0BA3,4546.7,0D57,5212.15,30,223.73,00,0,27,181.78,00,0,01,4.66,A4,4.17,085E,-272.55,C2,0.69
4950,06E0,-7.13,06DE,-6.91,0741,-17.9,0745,-18.34,06D1,-5.47,0E10,5494.51,0D3D,5172.47,0C4C,4804.64,0DE6,5430.4,0DB9,5361.72,4F,368.23,00,0,01,4.66,0A,46.61,02,9.32,A4,4.17,0859,-257.91,C2,0.69
4960,06CE,-5.13,06E4,-7.57,074F,-19.45,073D,-17.45,06CD,-5.02,0E3D,5563.19,0CD6,5015.26,0B70,4468.86,0E4E,5589.13,0E2D,5538.77,0F,69.92,00,0,01,4.66,3F,293.65,06,27.97,A4,4.17,0860,-278.41,C2,0.69
4970,06C8,-4.47,06E8,-8.02,0753,-19.89,072F,-15.9,06C8,-4.47,03C3,1469.78,0CFC,5073.26,0D7C,5268.62,0E31,5544.87,0DD2,5399.88,03,13.98,00,0,01,4.66,51,377.55,01,4.66,A4,4.17,0863,-287.19,C2,0.69
4980,06CC,-4.91,06ED,-8.57,0755,-20.11,0721,-14.34,06CA,-4.69,0A48,4017.09,0D6B,5242.67,0DF6,5454.82,0DFB,5462.45,0D32,5155.68,03,13.98,00,0,1B,125.85,42,307.63,01,4.66,A4,4.17,0861,-281.34,C2,0.69
4990,06D2,-5.58,06EE,-8.68,0749,-18.78,0719,-13.46,06CC,-4.91,0CB9,4971,0DD0,5396.83,0E38,5555.56,0E17,5505.19,0D21,5129.73,03,13.98,00,0,45,321.62,0A,46.61,01,4.66,A4,4.17,085F,-275.48,C2,0.69
5000,06DA,-6.46,06EB,-8.35,0736,-16.67,071B,-13.68,06D1,-5.47,0D7B,5267.09,0E46,5576.92,0E65,5624.24,03FE,1559.83,0D6B,5242.67,03,13.98,05,23.31,45,321.62,00,0,01,4.66,A4,4.17,0857,-252.05,C2,0.69
5010,06DD,-6.8,06E2,-7.35,0729,-15.23,0721,-14.34,06D3,-5.69,0E49,5581.5,0E54,5598.29,0E61,5618.13,0CD8,5018.32,0DCF,5395.3,09,41.95,16,102.54,2E,214.41,00,0,01,4.66,A4,4.17,0851,-234.48,C2,0.69
