Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
5900,065F,7.18,0642,10.4,06FB,-10.13,06D8,-6.24,0601,17.62,0DAD,5343.41,0DB8,5360.2,0D9D,5318.99,0D2A,5143.47,0C89,4897.74,10,74.58,21,153.82,07,32.63,00,0,01,4.66,A4,4.17,0812,-50,B4,6.05
5910,065C,7.52,0635,11.85,06FA,-10.02,06DA,-6.46,060A,16.62,0D90,5299.15,0DA3,5328.14,0D81,5276.25,0D2B,5144.99,0CA6,4942,0B,51.27,24,167.8,07,32.63,00,0,01,4.66,A4,4.17,080D,-35.35,B4,6.05
5920,065F,7.18,0622,13.95,06F8,-9.79,06DC,-6.69,0615,15.4,0D13,5108.36,0D68,5238.1,0D42,5180.1,0D1A,5119.05,0D17,5114.47,03,13.98,37,256.36,07,32.63,00,0,02,9.32,A4,4.17,0810,-44.14,B4,6.05
5930,0664,6.63,0615,15.4,06F9,-9.91,06DD,-6.8,061A,14.84,0B63,4449.02,0D5F,5224.36,0D3C,5170.94,0D17,5114.47,0D3C,5170.94,03,13.98,35,247.04,06,27.97,00,0,05,23.31,A4,4.17,0811,-47.07,B3,6.43
5940,066C,5.74,060A,16.62,06F8,-9.79,06DE,-6.91,061E,14.4,0B65,4452.08,0D73,5254.88,0D57,5212.15,0D2F,5151.1,0D5A,5216.73,03,13.98,21,153.82,05,23.31,00,0,09,41.95,A4,4.17,0814,-55.85,B4,6.05
,0673,4.97,0601,17.62,06F8,-9.79,06E1,-7.24,061D,14.51,0B99,4531.44,0D5D,5221.31,0D39,5166.36,0D27,5138.89,0D51,5202.99,03,13.98,20,149.16,06,27.97,01,4.66,0E,65.26,A4,4.17,0810,-44.14,B3,6.43
,067B,4.08,05FC,18.17,06F9,-9.91,06E1,-7.24,061C,14.62,0BD7,4626.07,0D3F,5175.52,0D29,5141.94,0D13,5108.36,0D3F,5175.52,03,13.98,18,111.87,06,27.97,02,9.32,13,88.56,A4,4.17,0814,-55.85,B4,6.05
,0682,3.3,05F9,18.5,06F9,-9.91,06E2,-7.35,0617,15.17,0C0D,4708.49,0D11,5105.31,0D04,5085.47,0CFB,5071.73,0D1B,5120.57,03,13.98,11,79.24,06,27.97,03,13.98,17,107.21,A4,4.17,0813,-52.92,B3,6.43
,0689,2.52,05FC,18.17,06F9,-9.91,06E1,-7.24,0612,15.73,0C3B,4778.69,0CD9,5019.84,0CC5,4989.32,0CC7,4992.37,0CE4,5036.63,03,13.98,0A,46.61,07,32.63,05,23.31,1E,139.83,A4,4.17,0812,-50,B3,6.43
,068F,1.86,05FF,17.84,06F8,-9.79,06E2,-7.35,060D,16.28,0C53,4815.32,0CA7,4943.53,0CA8,4945.05,0CA6,4942,0CC4,4987.79,03,13.98,05,23.31,06,27.97,06,27.97,24,167.8,A4,4.17,0811,-47.07,B3,6.43
