Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
3280,070C,-12.01,0709,-11.68,070A,-11.79,071E,-14.01,0711,-12.57,0001,1.53,033F,1268.32,0358,1306.47,0349,1283.58,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07A9,257.48,AF,7.96
3285,070E,-12.24,070B,-11.9,070C,-12.01,071E,-14.01,0712,-12.68,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0346,1279,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07AA,254.55,AF,7.96
3290,0711,-12.57,070C,-12.01,070E,-12.24,071E,-14.01,0713,-12.79,0001,1.53,033F,1268.32,0358,1306.47,0349,1283.58,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07B6,219.41,AF,7.96
3295,0711,-12.57,070C,-12.01,070E,-12.24,071F,-14.12,0713,-12.79,0001,1.53,033F,1268.32,0357,1304.95,0349,1283.58,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,0793,321.91,AF,7.96
3300,0713,-12.79,070D,-12.12,070F,-12.35,0721,-14.34,0714,-12.9,0001,1.53,033F,1268.32,0358,1306.47,0348,1282.05,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07A4,272.12,AF,7.96
3305,0715,-13.01,070D,-12.12,0711,-12.57,0722,-14.45,0714,-12.9,0001,1.53,033F,1268.32,0358,1306.47,0349,1283.58,0346,1279,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07B5,222.34,AF,7.96
3310,0715,-13.01,070C,-12.01,0713,-12.79,0723,-14.57,0715,-13.01,0001,1.53,033F,1268.32,0358,1306.47,0349,1283.58,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A9,257.48,AF,7.96
3315,0716,-13.12,070C,-12.01,0713,-12.79,0724,-14.68,0716,-13.12,0001,1.53,033E,1266.79,0358,1306.47,0348,1282.05,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,02,9.32,9D,3.99,07AB,251.63,AF,7.96
3320,0716,-13.12,070D,-12.12,0713,-12.79,0726,-14.9,0717,-13.23,0001,1.53,033F,1268.32,0358,1306.47,0348,1282.05,0346,1279,04,18.64,01,4.66,01,4.66,02,9.32,02,9.32,9D,3.99,07AC,248.7,AF,7.96
3325,0718,-13.35,070D,-12.12,0713,-12.79,0727,-15.01,0718,-13.35,0001,1.53,033F,1268.32,0358,1306.47,0348,1282.05,0346,1279,04,18.64,01,4.66,01,4.66,02,9.32,02,9.32,9D,3.99,07A9,257.48,AF,7.96
3330,0718,-13.35,070D,-12.12,0713,-12.79,0727,-15.01,0719,-13.46,0001,1.53,033F,1268.32,0358,1306.47,0348,1282.05,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07A7,263.34,AF,7.96
3335,0718,-13.35,070E,-12.24,0713,-12.79,0729,-15.23,071A,-13.57,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0346,1279,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07A8,260.41,AF,7.96
3340,0719,-13.46,070F,-12.35,0713,-12.79,0729,-15.23,071C,-13.79,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0346,1279,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07A4,272.12,AF,7.96
3345,071A,-13.57,0711,-12.57,0713,-12.79,0729,-15.23,071D,-13.9,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07A5,269.2,AF,7.96
3350,071B,-13.68,0712,-12.68,0713,-12.79,0729,-15.23,071E,-14.01,0001,1.53,033F,1268.32,0358,1306.47,0348,1282.05,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,02,9.32,9C,3.97,07A8,260.41,AF,7.96
3355,071C,-13.79,0713,-12.79,0713,-12.79,072A,-15.34,071F,-14.12,0001,1.53,033E,1266.79,0358,1306.47,0349,1283.58,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A6,266.27,AF,7.96
3360,071E,-14.01,0715,-13.01,0714,-12.9,0729,-15.23,0720,-14.23,0001,1.53,033E,1266.79,0358,1306.47,0348,1282.05,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07A9,257.48,AF,7.96
3365,071E,-14.01,0717,-13.23,0714,-12.9,0729,-15.23,0720,-14.23,0001,1.53,033E,1266.79,0358,1306.47,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07A7,263.34,AF,7.96
3370,071F,-14.12,0718,-13.35,0716,-13.12,072A,-15.34,0722,-14.45,0001,1.53,033F,1268.32,0358,1306.47,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AA,254.55,AF,7.96
3375,0720,-14.23,0719,-13.46,0716,-13.12,072B,-15.45,0722,-14.45,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0346,1279,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A9,257.48,AF,7.96
3380,0722,-14.45,071A,-13.57,0718,-13.35,072B,-15.45,0723,-14.57,0001,1.53,033E,1266.79,0358,1306.47,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9D,3.99,07AA,254.55,AF,7.96
3385,0724,-14.68,071B,-13.68,0718,-13.35,072B,-15.45,0723,-14.57,0001,1.53,033F,1268.32,0357,1304.95,0349,1283.58,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AA,254.55,AF,7.96
3390,0725,-14.79,071B,-13.68,071A,-13.57,072D,-15.68,0724,-14.68,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AC,248.7,AF,7.96
3395,0726,-14.9,071B,-13.68,071B,-13.68,072D,-15.68,0724,-14.68,0001,1.53,033E,1266.79,0358,1306.47,0348,1282.05,0346,1279,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AB,251.63,AF,7.96
3400,0727,-15.01,071B,-13.68,071C,-13.79,072F,-15.9,0725,-14.79,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AC,248.7,AF,7.96
3405,0728,-15.12,071B,-13.68,071D,-13.9,0730,-16.01,0726,-14.9,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AB,251.63,AF,7.96
3410,0729,-15.23,071C,-13.79,071E,-14.01,0732,-16.23,0727,-15.01,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,079F,286.77,AF,7.96
3415,072A,-15.34,071D,-13.9,071E,-14.01,0732,-16.23,0728,-15.12,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,079F,286.77,AF,7.96
3420,072A,-15.34,071D,-13.9,071D,-13.9,0734,-16.45,0729,-15.23,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07B1,234.06,B0,7.58
3425,072A,-15.34,071D,-13.9,071C,-13.79,0733,-16.34,072B,-15.45,0000,0,033E,1266.79,0357,1304.95,0349,1283.58,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,0795,316.05,AF,7.96
3430,072B,-15.45,0720,-14.23,071D,-13.9,0735,-16.56,072C,-15.56,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,0791,327.76,B0,7.58
3435,072C,-15.56,0720,-14.23,071C,-13.79,0733,-16.34,072C,-15.56,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A5,269.2,B0,7.58
3440,072E,-15.79,0722,-14.45,071D,-13.9,0735,-16.56,072D,-15.68,0001,1.53,033F,1268.32,0358,1306.47,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,02,9.32,9C,3.97,07A4,272.12,B0,7.58
3445,072E,-15.79,0723,-14.57,071D,-13.9,0733,-16.34,072E,-15.79,0000,0,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,02,9.32,9C,3.97,07A7,263.34,B0,7.58
3450,072F,-15.9,0725,-14.79,071E,-14.01,0733,-16.34,072F,-15.9,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A8,260.41,B0,7.58
3455,0731,-16.12,0726,-14.9,071F,-14.12,0732,-16.23,0730,-16.01,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A6,266.27,B0,7.58
3460,0732,-16.23,0728,-15.12,0720,-14.23,0733,-16.34,0730,-16.01,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0346,1279,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A7,263.34,B0,7.58
3465,0733,-16.34,0729,-15.23,0720,-14.23,0734,-16.45,0730,-16.01,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0346,1279,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A8,260.41,B0,7.58
3470,0735,-16.56,0729,-15.23,0723,-14.57,0734,-16.45,0730,-16.01,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A8,260.41,B0,7.58
3475,0735,-16.56,072B,-15.45,0724,-14.68,0735,-16.56,0731,-16.12,0001,1.53,033E,1266.79,0358,1306.47,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AA,254.55,B0,7.58
3480,0736,-16.67,072A,-15.34,0725,-14.79,0736,-16.67,0732,-16.23,0001,1.53,033E,1266.79,0357,1304.95,0347,1280.53,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AA,254.55,B0,7.58
3485,0737,-16.79,072B,-15.45,0725,-14.79,0737,-16.79,0733,-16.34,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AB,251.63,B0,7.58
3490,0738,-16.9,072B,-15.45,0726,-14.9,0739,-17.01,0734,-16.45,0001,1.53,033E,1266.79,0357,1304.95,0347,1280.53,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AB,251.63,B0,7.58
3495,0739,-17.01,072C,-15.56,0726,-14.9,0739,-17.01,0734,-16.45,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A9,257.48,B0,7.58
3500,073A,-17.12,072B,-15.45,0726,-14.9,073A,-17.12,0736,-16.67,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A9,257.48,B0,7.58
3505,073B,-17.23,072D,-15.68,0726,-14.9,073B,-17.23,0737,-16.79,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A8,260.41,B0,7.58
3510,073C,-17.34,072E,-15.79,0727,-15.01,073B,-17.23,0738,-16.9,0001,1.53,033E,1266.79,0358,1306.47,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A9,257.48,B0,7.58
3515,073D,-17.45,072F,-15.9,0726,-14.9,073B,-17.23,0739,-17.01,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A7,263.34,B0,7.58
3520,073C,-17.34,0731,-16.12,0727,-15.01,073B,-17.23,073A,-17.12,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,02,9.32,9C,3.97,07A6,266.27,B0,7.58
3525,073E,-17.56,0733,-16.34,0727,-15.01,073C,-17.34,073A,-17.12,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A1,280.91,B0,7.58
3530,073E,-17.56,0734,-16.45,0728,-15.12,073C,-17.34,073B,-17.23,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A0,283.84,B0,7.58
3535,0740,-17.78,0735,-16.56,072A,-15.34,073A,-17.12,073C,-17.34,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,079F,286.77,B0,7.58
3540,073F,-17.67,0735,-16.56,0729,-15.23,073A,-17.12,073D,-17.45,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,0794,318.98,B0,7.58
3545,0740,-17.78,0738,-16.9,072B,-15.45,073A,-17.12,073D,-17.45,0000,0,033E,1266.79,0356,1303.42,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,078F,333.62,B0,7.58
3550,0742,-18.01,0738,-16.9,072C,-15.56,073A,-17.12,073D,-17.45,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A7,263.34,B1,7.2
3555,0743,-18.12,0739,-17.01,072E,-15.79,073B,-17.23,073D,-17.45,0001,1.53,033E,1266.79,0358,1306.47,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A8,260.41,B0,7.58
3560,0744,-18.23,073B,-17.23,072E,-15.79,073C,-17.34,073E,-17.56,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AA,254.55,B1,7.2
3565,0744,-18.23,073B,-17.23,0730,-16.01,073C,-17.34,073E,-17.56,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A9,257.48,B1,7.2
3570,0746,-18.45,073D,-17.45,0731,-16.12,073C,-17.34,073F,-17.67,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AB,251.63,B0,7.58
3575,0747,-18.56,073D,-17.45,0732,-16.23,073D,-17.45,073F,-17.67,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AC,248.7,B1,7.2
3580,0747,-18.56,073D,-17.45,0732,-16.23,073E,-17.56,0740,-17.78,0001,1.53,033E,1266.79,0358,1306.47,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AD,245.77,B1,7.2
3585,0748,-18.67,073E,-17.56,0732,-16.23,073F,-17.67,0741,-17.9,0001,1.53,033E,1266.79,0356,1303.42,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AB,251.63,B1,7.2
3590,0749,-18.78,073F,-17.67,0732,-16.23,073F,-17.67,0742,-18.01,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AB,251.63,B1,7.2
3595,074A,-18.89,073F,-17.67,0732,-16.23,073F,-17.67,0743,-18.12,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07AB,251.63,B1,7.2
3600,074A,-18.89,0740,-17.78,0732,-16.23,073F,-17.67,0744,-18.23,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A7,263.34,B1,7.2
3605,074B,-19,0742,-18.01,0733,-16.34,073F,-17.67,0745,-18.34,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,02,9.32,9C,3.97,07A5,269.2,B1,7.2
3610,074C,-19.12,0743,-18.12,0732,-16.23,0740,-17.78,0746,-18.45,0001,1.53,033E,1266.79,0356,1303.42,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A5,269.2,B1,7.2
3615,074D,-19.23,0744,-18.23,0733,-16.34,073F,-17.67,0747,-18.56,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A4,272.12,B1,7.2
3620,074D,-19.23,0745,-18.34,0733,-16.34,073F,-17.67,0747,-18.56,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A4,272.12,B1,7.2
3625,074E,-19.34,0746,-18.45,0734,-16.45,073E,-17.56,0748,-18.67,0001,1.53,033F,1268.32,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A6,266.27,B1,7.2
3630,074F,-19.45,0747,-18.56,0736,-16.67,073E,-17.56,0748,-18.67,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A5,269.2,B1,7.2
3635,074F,-19.45,0748,-18.67,0737,-16.79,073E,-17.56,0748,-18.67,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A8,260.41,B1,7.2
3640,0750,-19.56,074A,-18.89,0738,-16.9,073D,-17.45,0748,-18.67,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07A9,257.48,B1,7.2
3645,0751,-19.67,074C,-19.12,073A,-17.12,073E,-17.56,0749,-18.78,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,0792,324.84,B1,7.2
3650,0754,-20,074C,-19.12,0739,-17.01,073D,-17.45,0749,-18.78,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0344,1275.95,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9C,3.97,07B3,228.2,B1,7.2
3655,0753,-19.89,074D,-19.23,073C,-17.34,073F,-17.67,0749,-18.78,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,0795,316.05,B1,7.2
3660,0754,-20,074D,-19.23,073D,-17.45,073F,-17.67,074A,-18.89,0001,1.53,033E,1266.79,0357,1304.95,0347,1280.53,0346,1279,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,0796,313.12,B1,7.2
3665,0756,-20.23,074F,-19.45,073D,-17.45,0740,-17.78,074A,-18.89,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A5,269.2,B1,7.2
3670,0756,-20.23,074F,-19.45,073C,-17.34,073F,-17.67,074B,-19,0001,1.53,033E,1266.79,0356,1303.42,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07AD,245.77,B1,7.2
3675,0757,-20.34,0750,-19.56,073D,-17.45,0740,-17.78,074C,-19.12,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07AE,242.84,B1,7.2
3680,0757,-20.34,0751,-19.67,073D,-17.45,0741,-17.9,074D,-19.23,0000,0,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,02,9.32,9B,3.94,07AB,251.63,B1,7.2
3685,0758,-20.45,0751,-19.67,073C,-17.34,0741,-17.9,074D,-19.23,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07AA,254.55,B1,7.2
3690,0759,-20.56,0752,-19.78,073C,-17.34,073F,-17.67,074F,-19.45,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0344,1275.95,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A8,260.41,B1,7.2
3695,0759,-20.56,0753,-19.89,073D,-17.45,0740,-17.78,074F,-19.45,0001,1.53,033E,1266.79,0356,1303.42,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A5,269.2,B1,7.2
3700,0759,-20.56,0754,-20,073D,-17.45,0740,-17.78,0750,-19.56,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A4,272.12,B1,7.2
3705,075A,-20.67,0755,-20.11,073E,-17.56,0740,-17.78,0751,-19.67,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A4,272.12,B1,7.2
3710,075A,-20.67,0756,-20.23,073F,-17.67,073F,-17.67,0751,-19.67,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,02,9.32,9B,3.94,07A5,269.2,B2,6.82
3715,075B,-20.78,0758,-20.45,073F,-17.67,073F,-17.67,0752,-19.78,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A7,263.34,B2,6.82
3720,075C,-20.89,0759,-20.56,0740,-17.78,073D,-17.45,0752,-19.78,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A4,272.12,B2,6.82
3725,075C,-20.89,0759,-20.56,0741,-17.9,073E,-17.56,0752,-19.78,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A7,263.34,B2,6.82
3730,075D,-21,075B,-20.78,0741,-17.9,073E,-17.56,0752,-19.78,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07AA,254.55,B2,6.82
3735,075E,-21.11,075B,-20.78,0742,-18.01,073C,-17.34,0753,-19.89,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07AC,248.7,B2,6.82
3740,075E,-21.11,075D,-21,0744,-18.23,073D,-17.45,0753,-19.89,0001,1.53,033E,1266.79,0357,1304.95,0347,1280.53,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07AD,245.77,B2,6.82
3745,075F,-21.22,075E,-21.11,0744,-18.23,073D,-17.45,0753,-19.89,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07AF,239.91,B2,6.82
3750,0760,-21.34,075E,-21.11,0744,-18.23,073E,-17.56,0754,-20,0001,1.53,033E,1266.79,0357,1304.95,0347,1280.53,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07B0,236.98,B2,6.82
3755,0760,-21.34,075F,-21.22,0745,-18.34,073F,-17.67,0754,-20,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07AE,242.84,B2,6.82
3760,0762,-21.56,0760,-21.34,0746,-18.45,073E,-17.56,0755,-20.11,0001,1.53,033E,1266.79,0357,1304.95,0347,1280.53,0345,1277.47,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A5,269.2,B2,6.82
3765,0762,-21.56,0761,-21.45,0747,-18.56,073F,-17.67,0755,-20.11,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A7,263.34,B2,6.82
3770,0762,-21.56,0761,-21.45,0747,-18.56,073F,-17.67,0755,-20.11,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A7,263.34,B2,6.82
3775,0763,-21.67,0764,-21.78,0746,-18.45,073F,-17.67,0756,-20.23,0001,1.53,033E,1266.79,0357,1304.95,0348,1282.05,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07B3,228.2,B2,6.82
3780,0764,-21.78,0762,-21.56,0746,-18.45,073F,-17.67,0758,-20.45,0001,1.53,033E,1266.79,0357,1304.95,0347,1280.53,0345,1277.47,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,9B,3.94,07A3,275.05,B2,6.82
3785,0765,-21.89,0763,-21.67,0747,-18.56,073E,-17.56,0758,-20.45,0001,1.53,033D,1265.26,0357,1304.95,0347,1280.53,0344,1275.95,04,18.64,01,4.66,01,4.66,02,9.32,02,9.32,9B,3.94,07A6,266.27,B2,6.82
