Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
4316.6,0615,15.4,0647,9.85,0617,15.17,0650,8.85,0639,11.4,0CC1,4983.21,0CFF,5077.84,0D5A,5216.73,0D14,5109.89,0D41,5178.57,03,13.98,00,0,33,237.72,00,0,0A,46.61,A5,4.2,0819,-70.49,AC,9.11
4327.9,061E,14.4,064D,9.18,0619,14.95,0652,8.63,0637,11.62,0D0D,5099.21,0CF4,5061.05,0D65,5233.52,0D5C,5219.78,0D54,5207.57,03,13.98,00,0,18,111.87,1C,130.51,08,37.29,A5,4.2,0819,-70.49,AC,9.11
4339.2,0623,13.84,0652,8.63,0620,14.18,064D,9.18,0635,11.85,0D2F,5151.1,0D08,5091.58,0D5D,5221.31,0D7E,5271.67,0D5F,5224.36,03,13.98,00,0,05,23.31,30,223.73,06,27.97,A5,4.2,0817,-64.64,AC,9.11
4350.5,0626,13.51,0656,8.18,062A,13.07,0643,10.29,0635,11.85,0D42,5180.1,0D28,5140.42,0D0F,5102.26,0D87,5285.41,0D5E,5222.83,03,13.98,00,0,01,4.66,3A,270.34,05,23.31,A5,4.2,0817,-64.64,AC,9.11
4361.8,0627,13.4,0658,7.96,062F,12.51,063C,11.07,0635,11.85,0D4B,5193.83,0D3B,5169.41,0CE0,5030.53,0D8B,5291.51,0D5D,5221.31,03,13.98,00,0,01,4.66,3B,275,03,13.98,A5,4.2,081B,-76.35,AC,9.11
4373.1,0629,13.18,065B,7.63,0639,11.4,062C,12.84,0636,11.73,0D72,5253.36,0D54,5207.57,0D30,5152.63,0D8E,5296.09,0D4C,5195.36,09,41.95,01,4.66,01,4.66,36,251.7,02,9.32,A5,4.2,0819,-70.49,AC,9.11
4384.4,0627,13.4,065C,7.52,063C,11.07,0621,14.07,0639,11.4,0D95,5306.78,0D6C,5244.2,0D7C,5268.62,0D98,5311.36,0D3D,5172.47,14,93.22,01,4.66,06,27.97,22,158.48,01,4.66,A5,4.2,0817,-64.64,AC,9.11
4395.7,061F,14.29,065B,7.63,0639,11.4,061C,14.62,063B,11.18,0D7F,5273.2,0D6A,5241.15,0D85,5282.36,0D7A,5265.57,0D30,5152.63,0E,65.26,03,13.98,17,107.21,15,97.88,01,4.66,A5,4.2,0817,-64.64,AC,9.11
4407,0612,15.73,065A,7.74,0631,12.29,061C,14.62,063E,10.85,0D8D,5294.57,0D6E,5247.25,0D94,5305.25,0D57,5212.15,0D33,5157.2,12,83.9,03,13.98,29,191.11,00,0,01,4.66,A5,4.2,0818,-67.57,AC,9.11
4418.3,0603,17.39,0658,7.96,0624,13.73,0621,14.07,0641,10.51,0D89,5288.46,0D72,5253.36,0DA1,5325.09,0A20,3956.04,0D43,5181.62,0A,46.61,01,4.66,31,228.39,00,0,01,4.66,A5,4.2,0819,-70.49,AC,9.11
4429.6,05FD,18.06,0653,8.52,0617,15.17,062B,12.96,0643,10.29,0D40,5177.05,0D97,5309.83,0DAA,5338.83,0BA9,4555.86,0D56,5210.62,03,13.98,09,41.95,30,223.73,00,0,02,9.32,A5,4.2,0817,-64.64,AC,9.11
4440.9,0600,17.73,064C,9.29,0606,17.06,0636,11.73,0644,10.18,0C06,4697.8,0D9F,5322.04,0DB2,5351.04,0C69,4848.9,0D6C,5244.2,03,13.98,0D,60.59,2A,195.77,00,0,02,9.32,A5,4.2,0815,-58.78,AC,9.11
4452.2,0608,16.84,0647,9.85,05FD,18.06,063C,11.07,0643,10.29,0C57,4821.43,0D67,5236.57,0D7F,5273.2,0CB0,4957.26,0D59,5215.2,03,13.98,0D,60.59,35,247.04,00,0,07,32.63,A5,4.2,0818,-67.57,AC,9.11
4463.5,0610,15.95,0646,9.96,05FC,18.17,0640,10.63,0643,10.29,0C99,4922.16,0CAE,4954.21,0CE1,5032.05,0CA6,4942,0CCC,5000,03,13.98,02,9.32,2E,214.41,01,4.66,0C,55.93,A5,4.2,0817,-64.64,AC,9.11
4474.8,0617,15.17,064B,9.4,0602,17.51,0644,10.18,0642,10.4,0CAD,4952.69,0C9E,4929.79,0CC2,4984.74,0CCA,4996.95,0CBA,4972.53,05,23.31,01,4.66,14,93.22,19,116.53,0E,65.26,A5,4.2,0812,-50,AC,9.11
4486.1,061C,14.62,0650,8.85,060B,16.51,0641,10.51,0641,10.51,0CF4,5061.05,0CE4,5036.63,0C8D,4903.85,0D2B,5144.99,0D0C,5097.68,04,18.64,00,0,01,4.66,34,242.38,09,41.95,A5,4.2,0814,-55.85,AC,9.11
4497.4,0622,13.95,0656,8.18,0618,15.06,063A,11.29,0642,10.4,0D1F,5126.68,0D0D,5099.21,0AFC,4291.82,0D72,5253.36,0D50,5201.47,03,13.98,00,0,01,4.66,39,265.68,05,23.31,A5,4.2,0816,-61.71,AC,9.11
4508.7,0626,13.51,0659,7.85,0620,14.18,062E,12.62,0641,10.51,0D2F,5151.1,0D2B,5144.99,0B92,4520.76,0D87,5285.41,0D58,5213.68,03,13.98,00,0,01,4.66,38,261.02,04,18.64,A5,4.2,0816,-61.71,AC,9.11
4520,0629,13.18,065B,7.63,0628,13.29,0621,14.07,0640,10.63,0D70,5250.31,0D3F,5175.52,0C06,4697.8,0D85,5282.36,0D49,5190.78,0A,46.61,00,0,02,9.32,34,242.38,02,9.32,A5,4.2,0815,-58.78,AC,9.11
4531.3,0628,13.29,065D,7.41,062D,12.73,0617,15.17,0642,10.4,0D88,5286.94,0D53,5206.04,0CF4,5061.05,0D88,5286.94,0D34,5158.73,1A,121.19,00,0,01,4.66,22,158.48,01,4.66,A5,4.2,0813,-52.92,AC,9.11
4542.6,0618,15.06,065E,7.3,062E,12.62,060F,16.06,0645,10.07,0D84,5280.83,0D5A,5216.73,0D78,5262.52,0D6D,5245.73,0D21,5129.73,1D,135.17,02,9.32,12,83.9,0A,46.61,01,4.66,A5,4.2,0813,-52.92,AC,9.11
4553.9,060B,16.51,065F,7.18,0629,13.18,0612,15.73,0647,9.85,0D8A,5289.99,0D4C,5195.36,0D6B,5242.67,0C85,4891.64,0D19,5117.52,1D,135.17,04,18.64,29,191.11,00,0,02,9.32,A5,4.2,0814,-55.85,AC,9.11
4565.2,0600,17.73,065D,7.41,0621,14.07,0618,15.06,0649,9.63,0D8C,5293.04,0D70,5250.31,0D96,5308.3,0755,2864.77,0D1F,5126.68,12,83.9,03,13.98,29,191.11,00,0,01,4.66,A5,4.2,0816,-61.71,AC,9.11
4576.5,05F4,19.06,0657,8.07,0611,15.84,0624,13.73,064C,9.29,0D54,5207.57,0DAF,5346.46,0DB7,5358.67,0B35,4378.82,0D2D,5148.05,03,13.98,13,88.56,25,172.46,00,0,01,4.66,A5,4.2,0814,-55.85,AC,9.11
4587.8,05F4,19.06,064D,9.18,0605,17.17,062C,12.84,064D,9.18,0BE1,4641.33,0DB4,5354.09,0DB4,5354.09,0BD2,4618.44,0D3B,5169.41,03,13.98,18,111.87,21,153.82,00,0,01,4.66,A5,4.2,0813,-52.92,AC,9.11
4599.1,05FC,18.17,0642,10.4,05FC,18.17,0632,12.18,064E,9.07,0C03,4693.22,0D8C,5293.04,0D91,5300.67,0C2F,4760.38,0D44,5183.15,03,13.98,19,116.53,23,163.14,00,0,01,4.66,A5,4.2,0816,-61.71,AC,9.11
4610.4,0604,17.28,063C,11.07,05F7,18.73,0637,11.62,064E,9.07,0C3A,4777.17,0D1B,5120.57,0D22,5131.26,0C6D,4855.01,0D05,5087,03,13.98,12,83.9,26,177.12,00,0,06,27.97,A5,4.2,0813,-52.92,AB,9.5
4621.7,060D,16.28,063E,10.85,05FD,18.06,063D,10.96,064D,9.18,0BBC,4584.86,0BBA,4581.81,0BDB,4632.17,0BB4,4572.65,0BCF,4613.86,05,23.31,02,9.32,17,107.21,03,13.98,0B,51.27,A4,4.17,07E9,70.07,AC,9.11
4633,0613,15.62,0644,10.18,0609,16.73,063E,10.85,064E,9.07,0BBF,4589.44,0BBC,4584.86,0B66,4453.6,0BE0,4639.8,0BD2,4618.44,06,27.97,02,9.32,01,4.66,26,177.12,0B,51.27,A4,4.17,07FC,14.43,AC,9.11
4644.3,061E,14.4,064B,9.4,0618,15.06,0637,11.62,064D,9.18,0CC7,4992.37,0CD0,5006.11,09AF,3783.58,0D7E,5271.67,0D73,5254.88,03,13.98,00,0,01,4.66,32,233.06,0A,46.61,A5,4.2,0815,-58.78,AB,9.5
4655.6,0622,13.95,0650,8.85,061F,14.29,062C,12.84,0647,9.85,0CDD,5025.95,0CEA,5045.79,0B15,4329.98,0D72,5253.36,0D61,5227.41,03,13.98,00,0,02,9.32,3C,279.67,0E,65.26,A5,4.2,0815,-58.78,AB,9.5
4666.9,0627,13.4,0654,8.41,0626,13.51,0620,14.18,0643,10.29,0D6C,5244.2,0D01,5080.89,0B98,4529.91,0D8B,5291.51,0D76,5259.46,08,37.29,00,0,01,4.66,2E,214.41,09,41.95,A5,4.2,0814,-55.85,AB,9.5
4678.2,0625,13.62,0657,8.07,062D,12.73,0616,15.29,0641,10.51,0D5C,5219.78,0D0D,5099.21,0BE5,4647.44,0D5F,5224.36,0D3C,5170.94,12,83.9,00,0,01,4.66,29,191.11,04,18.64,A5,4.2,0818,-67.57,AB,9.5
4689.5,0619,14.95,0659,7.85,0631,12.29,0611,15.84,0641,10.51,0D46,5186.2,0D10,5103.79,0CB9,4971,0D3E,5173.99,0CF9,5068.68,28,186.44,00,0,01,4.66,17,107.21,01,4.66,A5,4.2,0814,-55.85,AB,9.5
4700.8,0609,16.73,065A,7.74,0631,12.29,0614,15.51,0644,10.18,0D49,5190.78,0D12,5106.84,0D38,5164.84,0C6C,4853.48,0CFD,5074.79,2A,195.77,01,4.66,13,88.56,00,0,02,9.32,A5,4.2,0815,-58.78,AB,9.5
4712.1,05FB,18.28,065A,7.74,062A,13.07,061D,14.51,0648,9.74,0D87,5285.41,0D7E,5271.67,0D8A,5289.99,0672,2518.32,0D0F,5102.26,15,97.88,0C,55.93,1E,139.83,00,0,01,4.66,A5,4.2,0816,-61.71,AB,9.5
4723.4,05ED,19.84,0655,8.29,0620,14.18,0625,13.62,064A,9.52,0D84,5280.83,0DB5,5355.62,0DB0,5347.99,0A32,3983.52,0D18,5116,04,18.64,1A,121.19,1D,135.17,00,0,01,4.66,A5,4.2,0815,-58.78,AB,9.5
4734.7,05E8,20.39,0648,9.74,0616,15.29,062D,12.73,064D,9.18,0C3E,4783.27,0DC0,5372.41,0DBD,5367.83,0B20,4346.76,0D21,5129.73,03,13.98,1E,139.83,1C,130.51,00,0,01,4.66,A5,4.2,0815,-58.78,AB,9.5
4746,05EF,19.61,0639,11.4,060D,16.28,0634,11.96,064E,9.07,0BE3,4644.38,0DA7,5334.25,0DA2,5326.62,0BA2,4545.18,0D2C,5146.52,03,13.98,20,149.16,19,116.53,00,0,01,4.66,A5,4.2,0813,-52.92,AB,9.5
4757.3,05FB,18.28,062D,12.73,060A,16.62,063A,11.29,0650,8.85,0BEF,4662.7,0D19,5117.52,0D16,5112.94,0C0A,4703.91,0CEF,5053.42,03,13.98,1F,144.49,15,97.88,00,0,05,23.31,A5,4.2,0817,-64.64,AB,9.5
4768.6,0601,17.62,062B,12.96,060F,16.06,063E,10.85,0651,8.74,0BA7,4552.81,0BD9,4629.12,0BD2,4618.44,0BA1,4543.65,0BC9,4604.7,04,18.64,14,93.22,0C,55.93,01,4.66,0A,46.61,A4,4.17,07E0,96.42,AB,9.5
4779.9,060D,16.28,0632,12.18,061E,14.4,0643,10.29,0652,8.63,0AE1,4250.61,0C0A,4703.91,05B5,2229.85,0AA5,4159.04,0CAB,4949.63,05,23.31,03,13.98,01,4.66,14,93.22,10,74.58,A3,4.15,07E2,90.57,AB,9.5
4791.2,0614,15.51,0638,11.51,0625,13.62,0642,10.4,0650,8.85,0C5A,4826.01,0C7D,4879.43,03AD,1436.2,0D40,5177.05,0D36,5161.78,03,13.98,00,0,02,9.32,2D,209.75,17,107.21,A5,4.2,081C,-79.28,AB,9.5
4802.5,061A,14.84,063E,10.85,062C,12.84,063C,11.07,0648,9.74,0C8A,4899.27,0C6E,4856.53,0474,1739.93,0D8C,5293.04,0D81,5276.25,03,13.98,00,0,01,4.66,2C,205.09,13,88.56,A4,4.17,0819,-70.49,AB,9.5
4813.8,0620,14.18,0644,10.18,0632,12.18,0631,12.29,063E,10.85,0CCF,5004.58,0C6D,4855.01,0A12,3934.68,0D94,5305.25,0D89,5288.46,03,13.98,00,0,01,4.66,2D,209.75,11,79.24,A5,4.2,0819,-70.49,AB,9.5
4825.1,0624,13.73,0649,9.63,0639,11.4,0626,13.51,0634,11.96,0D74,5256.41,0C7F,4882.48,0B12,4325.4,0D81,5276.25,0D77,5260.99,0C,55.93,00,0,01,4.66,27,181.78,0E,65.26,A5,4.2,0817,-64.64,AB,9.5
4836.4,061E,14.4,0649,9.63,063E,10.85,061F,14.29,062F,12.51,0D41,5178.57,0CA3,4937.42,0B89,4507.02,0D3C,5170.94,0D2A,5143.47,18,111.87,00,0,01,4.66,22,158.48,08,37.29,A5,4.2,0813,-52.92,AB,9.5
4847.7,060D,16.28,064F,8.96,0640,10.63,061D,14.51,0631,12.29,0D13,5108.36,0CBB,4974.05,0C1D,4732.91,0CE3,5035.1,0CAB,4949.63,3C,279.67,00,0,01,4.66,06,27.97,01,4.66,A5,4.2,0816,-61.71,AB,9.5
4859,05F7,18.73,0652,8.63,0640,10.63,0627,13.4,0636,11.73,0D79,5264.04,0D6A,5241.15,0D6D,5245.73,03A6,1425.52,0C7D,4879.43,1B,125.85,10,74.58,10,74.58,00,0,01,4.66,A5,4.2,0813,-52.92,AB,9.5
4870.3,05E9,20.28,064B,9.4,063B,11.18,0631,12.29,063B,11.18,0D7F,5273.2,0D9D,5318.99,0D95,5306.78,039B,1408.73,0C52,4813.8,08,37.29,29,191.11,1A,121.19,00,0,01,4.66,A5,4.2,0813,-52.92,AB,9.5
4881.6,05E2,21.06,063F,10.74,0632,12.18,0638,11.51,063F,10.74,0CD1,5007.63,0DC2,5375.46,0DB3,5352.56,03BF,1463.68,0C3B,4778.69,03,13.98,24,167.8,14,93.22,00,0,01,4.66,A5,4.2,0816,-61.71,AB,9.5
4892.9,05E7,20.5,062D,12.73,062D,12.73,063D,10.96,0642,10.4,0AEE,4270.45,0DA6,5332.72,0D95,5306.78,05BA,2237.48,0C46,4795.48,03,13.98,27,181.78,12,83.9,00,0,01,4.66,A4,4.17,0813,-52.92,AB,9.5
4904.2,05F1,19.39,061E,14.4,062C,12.84,0643,10.29,0645,10.07,0A2D,3975.89,0D4B,5193.83,0D35,5160.26,0A14,3937.73,0C7F,4882.48,03,13.98,2F,219.07,0C,55.93,00,0,01,4.66,A5,4.2,0815,-58.78,AB,9.5
4915.5,05FA,18.39,0618,15.06,0633,12.07,0648,9.74,0647,9.85,08A3,3374.54,0BE3,4644.38,0AF8,4285.71,0B17,4333.03,0BB7,4577.23,03,13.98,28,186.44,01,4.66,00,0,04,18.64,A4,4.17,07E9,70.07,AB,9.5
4926.8,0605,17.17,061B,14.73,063D,10.96,064E,9.07,0649,9.63,0685,2547.31,0BB0,4566.54,0357,1304.95,0B80,4493.28,0BD8,4627.59,03,13.98,01,4.66,01,4.66,00,0,16,102.54,A3,4.15,07C9,163.78,AB,9.5
4938.1,060D,16.28,0621,14.07,0642,10.4,0650,8.85,0645,10.07,0983,3716.42,0B56,4429.18,0368,1330.89,0BE8,4652.01,0BE7,4650.49,03,13.98,00,0,01,4.66,1A,121.19,2D,209.75,A5,4.2,081D,-82.21,AB,9.5
4949.4,0614,15.51,0627,13.4,0648,9.74,064D,9.18,063C,11.07,0AEE,4270.45,0AA9,4165.14,0368,1330.89,0D60,5225.89,0D65,5233.52,03,13.98,00,0,01,4.66,27,181.78,18,111.87,A5,4.2,081B,-76.35,AB,9.5
4960.7,061A,14.84,062F,12.51,064D,9.18,0645,10.07,062E,12.62,0BB1,4568.07,093E,3611.11,035F,1317.16,0D88,5286.94,0D7B,5267.09,03,13.98,00,0,01,4.66,2C,205.09,14,93.22,A5,4.2,0818,-67.57,AB,9.5
4972,0620,14.18,0636,11.73,0652,8.63,063D,10.96,0620,14.18,0D6C,5244.2,06D4,2667.89,0375,1350.73,0D89,5288.46,0D85,5282.36,07,32.63,00,0,01,4.66,24,167.8,12,83.9,A5,4.2,0815,-58.78,AA,9.88
4983.3,061D,14.51,063C,11.07,0657,8.07,0638,11.51,0613,15.62,0D4B,5193.83,0A49,4018.62,045F,1707.88,0D43,5181.62,0D43,5181.62,15,97.88,00,0,02,9.32,18,111.87,0F,69.92,A5,4.2,0814,-55.85,AB,9.5
4994.6,060D,16.28,0646,9.96,065C,7.52,0637,11.62,0610,15.95,0D07,5090.05,0B95,4525.34,08C3,3423.38,0C94,4914.53,0CDD,5025.95,3D,284.33,00,0,02,9.32,00,0,07,32.63,A5,4.2,0813,-52.92,AA,9.88
5005.9,05FD,18.06,0643,10.29,065F,7.18,063C,11.07,0613,15.62,0D24,5134.31,0D12,5106.84,0C74,4865.69,0377,1353.79,0B57,4430.71,32,233.06,10,74.58,01,4.66,00,0,01,4.66,A5,4.2,0813,-52.92,AB,9.5
5017.2,05EE,19.72,0640,10.63,065F,7.18,0644,10.18,0619,14.95,0D7F,5273.2,0D85,5282.36,0D6D,5245.73,036E,1340.05,0A8F,4125.46,12,83.9,21,153.82,0A,46.61,01,4.66,01,4.66,A5,4.2,0812,-50,AA,9.88
5028.5,05E4,20.83,0634,11.96,065A,7.74,064B,9.4,061F,14.29,0D65,5233.52,0DA5,5331.2,0D97,5309.83,036D,1338.52,0877,3307.39,03,13.98,2A,195.77,11,79.24,00,0,01,4.66,A5,4.2,0815,-58.78,AA,9.88
5039.8,05E4,20.83,0624,13.73,0657,8.07,0650,8.85,0624,13.73,09AB,3777.47,0DA2,5326.62,0D8D,5294.57,036D,1338.52,04DB,1897.13,03,13.98,2B,200.43,11,79.24,00,0,01,4.66,A5,4.2,0813,-52.92,AA,9.88
5051.1,05ED,19.84,0614,15.51,0655,8.29,0654,8.41,0627,13.4,03E6,1523.2,0D62,5228.94,0D44,5183.15,036E,1340.05,0610,2368.74,03,13.98,31,228.39,09,41.95,00,0,01,4.66,A5,4.2,0815,-58.78,AA,9.88
5062.4,05F7,18.73,0607,16.95,0659,7.85,0659,7.85,062C,12.84,0373,1347.68,0C81,4885.53,0993,3740.84,0385,1375.15,0B5D,4439.87,03,13.98,3F,293.65,01,4.66,00,0,01,4.66,A5,4.2,0813,-52.92,AA,9.88
5073.7,0605,17.17,0606,17.06,0663,6.74,065F,7.18,062E,12.62,0368,1330.89,0BD5,4623.02,035D,1314.1,04C4,1862.03,0BDD,4635.23,03,13.98,12,83.9,01,4.66,00,0,1F,144.49,A4,4.17,07EB,64.21,AA,9.88
5085,060D,16.28,060C,16.4,0668,6.19,0663,6.74,0629,13.18,0369,1332.42,0907,3527.17,0358,1306.47,0BBB,4583.33,0BEF,4662.7,03,13.98,00,0,01,4.66,03,13.98,35,247.04,A5,4.2,07F5,34.93,AA,9.88
5096.3,0615,15.4,0614,15.51,066D,5.63,0662,6.85,061E,14.4,038C,1385.84,03F5,1546.09,035E,1315.63,0D23,5132.78,0D1F,5126.68,03,13.98,00,0,01,4.66,1F,144.49,20,149.16,A5,4.2,0815,-58.78,AA,9.88
5107.6,061B,14.73,061C,14.62,0670,5.3,065E,7.3,060E,16.17,065A,2481.68,0382,1370.57,035B,1311.05,0D5F,5224.36,0D60,5225.89,03,13.98,00,0,01,4.66,25,172.46,17,107.21,A5,4.2,0816,-61.71,AA,9.88
5118.9,0621,14.07,0623,13.84,0674,4.85,0658,7.96,05FE,17.95,0D4C,5195.36,0365,1326.31,035C,1312.58,0D63,5230.46,0D5C,5219.78,08,37.29,00,0,01,4.66,23,163.14,14,93.22,A5,4.2,0814,-55.85,AA,9.88
5130.2,061F,14.29,0629,13.18,0677,4.52,0655,8.29,05F1,19.39,0D2E,5149.57,0362,1321.73,035E,1315.63,0D2F,5151.1,0D33,5157.2,15,97.88,00,0,01,4.66,17,107.21,14,93.22,A5,4.2,0810,-44.14,AA,9.88
5141.5,0614,15.51,062F,12.51,067C,3.97,0656,8.18,05E9,20.28,0C9F,4931.32,0449,1674.3,0364,1324.79,0C5F,4833.64,0C8B,4900.79,28,186.44,00,0,01,4.66,00,0,1A,121.19,A5,4.2,0813,-52.92,AA,9.88
5152.8,0603,17.39,0631,12.29,067E,3.74,065A,7.74,05EE,19.72,0D27,5138.89,0D03,5083.94,03BE,1462.15,0377,1353.79,0CEC,5048.84,31,228.39,0A,46.61,01,4.66,00,0,04,18.64,A5,4.2,0812,-50,AA,9.88
5164.1,05F5,18.95,062F,12.51,0680,3.52,0660,7.07,05EC,19.95,0D5C,5219.78,0D63,5230.46,065E,2487.79,036E,1340.05,0A65,4061.36,1C,130.51,22,158.48,01,4.66,00,0,01,4.66,A5,4.2,0811,-47.07,AA,9.88
5175.4,05EF,19.61,062A,13.07,0682,3.3,0662,6.85,05F1,19.39,0D67,5236.57,0D7A,5265.57,0CCA,4996.95,036D,1338.52,0534,2032.97,12,83.9,2C,205.09,01,4.66,00,0,01,4.66,A5,4.2,0812,-50,AA,9.88
5186.7,05E8,20.39,0613,15.62,0682,3.3,0669,6.08,05FB,18.28,0BAB,4558.91,0D46,5186.2,0D08,5091.58,036D,1338.52,03F0,1538.46,03,13.98,47,330.94,02,9.32,00,0,01,4.66,A5,4.2,0810,-44.14,AA,9.88
5198,05EF,19.61,0603,17.39,0684,3.08,066F,5.41,0601,17.62,036F,1341.58,0D55,5209.1,08DF,3466.12,0371,1344.63,0671,2516.79,03,13.98,39,265.68,02,9.32,00,0,01,4.66,A5,4.2,0811,-47.07,AA,9.88
5209.3,05FA,18.39,05F7,18.73,0687,2.75,0671,5.19,0606,17.06,036A,1333.94,0D05,5087,037A,1358.36,0372,1346.15,0CD9,5019.84,03,13.98,39,265.68,01,4.66,00,0,04,18.64,A5,4.2,0811,-47.07,AA,9.88
5220.6,0603,17.39,05F2,19.28,068C,2.19,0674,4.85,0606,17.06,036A,1333.94,0CBB,4974.05,0363,1323.26,037A,1358.36,0CB3,4961.84,03,13.98,27,181.78,01,4.66,00,0,18,111.87,A5,4.2,080E,-38.28,AA,9.88
5231.9,060D,16.28,05F5,18.95,0691,1.64,0679,4.3,0602,17.51,0369,1332.42,0BCE,4612.33,0358,1306.47,0507,1964.29,0BED,4659.65,03,13.98,0A,46.61,01,4.66,00,0,33,237.72,A4,4.17,0805,-11.93,AA,9.88
5243.2,0615,15.4,05FE,17.95,0694,1.3,067C,3.97,05FA,18.39,0369,1332.42,04CA,1871.18,0358,1306.47,0BB3,4571.12,0BE5,4647.44,03,13.98,00,0,01,4.66,02,9.32,2B,200.43,A4,4.17,07EB,64.21,AA,9.88
5254.5,061D,14.51,0605,17.17,0698,0.86,067E,3.74,05F7,18.73,0369,1332.42,034F,1292.74,0354,1300.37,0B84,4499.39,0B9D,4537.55,03,13.98,00,0,01,4.66,00,0,02,9.32,A3,4.15,07A3,275.05,AA,9.88
5265.8,0622,13.95,060E,16.17,069B,0.53,0681,3.41,05FC,18.17,036E,1340.05,0347,1280.53,0350,1294.26,0387,1378.21,0399,1405.68,03,13.98,00,0,01,4.66,00,0,01,4.66,A3,4.15,07A1,280.91,A9,10.26
5277.1,0629,13.18,0614,15.51,069E,0.19,0684,3.08,0601,17.62,037D,1362.94,0346,1279,0350,1294.26,0376,1352.26,0373,1347.68,03,13.98,00,0,01,4.66,00,0,02,9.32,A2,4.12,07A1,280.91,A9,10.26
5288.4,0633,12.07,061E,14.4,06A0,-0.03,068A,2.41,060B,16.51,037F,1366,0345,1277.47,034F,1292.74,0365,1326.31,0359,1308,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,0791,327.76,A9,10.26
5299.7,0639,11.4,0623,13.84,06A3,-0.36,068D,2.08,0612,15.73,0378,1355.31,0349,1283.58,034F,1292.74,0363,1323.26,034E,1291.21,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,079C,295.55,A9,10.26
5311,0640,10.63,0627,13.4,06A5,-0.58,0690,1.75,0617,15.17,0371,1344.63,034D,1289.68,034F,1292.74,0364,1324.79,0349,1283.58,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07A3,275.05,A9,10.26
5322.3,0646,9.96,062E,12.62,06A8,-0.92,0693,1.41,061E,14.4,036A,1333.94,034C,1288.16,034E,1291.21,0363,1323.26,0348,1282.05,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07A3,275.05,A9,10.26
5333.6,064D,9.18,0635,11.85,06AB,-1.25,0697,0.97,0623,13.84,0367,1329.37,034B,1286.63,034D,1289.68,0364,1324.79,0347,1280.53,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07A1,280.91,A9,10.26
5344.9,0654,8.41,0639,11.4,06AE,-1.58,0699,0.75,0627,13.4,0366,1327.84,0348,1282.05,034E,1291.21,0364,1324.79,0347,1280.53,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07A2,277.98,A9,10.26
5356.2,065A,7.74,0640,10.63,06B0,-1.8,069A,0.64,062C,12.84,0366,1327.84,0346,1279,034D,1289.68,0363,1323.26,0348,1282.05,03,13.98,00,0,02,9.32,00,0,01,4.66,A2,4.12,07A1,280.91,A9,10.26
5367.5,0660,7.07,0646,9.96,06B3,-2.14,069C,0.42,062F,12.51,0367,1329.37,0344,1275.95,034E,1291.21,0363,1323.26,0348,1282.05,03,13.98,00,0,02,9.32,00,0,02,9.32,A2,4.12,07A2,277.98,A9,10.26
5378.8,0663,6.74,064A,9.52,06B5,-2.36,069D,0.3,0632,12.18,0367,1329.37,0344,1275.95,034E,1291.21,0362,1321.73,0348,1282.05,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07A6,266.27,A9,10.26
5390.1,0669,6.08,0652,8.63,06B8,-2.69,069F,0.08,0636,11.73,0366,1327.84,0343,1274.42,034D,1289.68,0362,1321.73,0348,1282.05,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,079F,286.77,A9,10.26
5401.4,066F,5.41,065A,7.74,06BC,-3.14,06A3,-0.36,063C,11.07,0366,1327.84,0343,1274.42,034D,1289.68,0360,1318.68,0348,1282.05,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,079C,295.55,A9,10.26
5412.7,0673,4.97,065E,7.3,06BF,-3.47,06A6,-0.69,063F,10.74,0366,1327.84,0343,1274.42,034D,1289.68,0360,1318.68,0348,1282.05,03,13.98,00,0,02,9.32,00,0,02,9.32,A1,4.1,079D,292.62,A9,10.26
5424,0676,4.63,0663,6.74,06C0,-3.58,06A7,-0.81,0644,10.18,0366,1327.84,0342,1272.89,034C,1288.16,0361,1320.21,0348,1282.05,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07A2,277.98,A9,10.26
5435.3,0678,4.41,0666,6.41,06C3,-3.91,06AB,-1.25,064A,9.52,0366,1327.84,0342,1272.89,034C,1288.16,0361,1320.21,0348,1282.05,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,079E,289.69,A9,10.26
