Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
2025,06B0,-1.8,06CD,-5.02,06A7,-0.81,06E6,-7.8,0714,-12.9,033E,1266.79,0355,1301.89,0341,1271.37,0342,1272.89,0351,1295.79,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AA,254.55,B9,4.13
2030,06B0,-1.8,06CE,-5.13,06A9,-1.03,06E8,-8.02,0715,-13.01,033E,1266.79,0355,1301.89,0341,1271.37,0341,1271.37,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9F,4.04,07AC,248.7,B8,4.52
2035,06B2,-2.03,06D0,-5.36,06A9,-1.03,06E9,-8.13,0716,-13.12,033E,1266.79,0355,1301.89,0341,1271.37,0341,1271.37,0350,1294.26,01,4.66,01,4.66,01,4.66,01,4.66,00,0,9E,4.02,07AA,254.55,B8,4.52
2040,06B3,-2.14,06D1,-5.47,06AB,-1.25,06EA,-8.24,0716,-13.12,033E,1266.79,0354,1300.37,0341,1271.37,0341,1271.37,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AA,254.55,B9,4.13
2045,06B4,-2.25,06D2,-5.58,06AC,-1.36,06EB,-8.35,0717,-13.23,033D,1265.26,0355,1301.89,0340,1269.84,0342,1272.89,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AA,254.55,B8,4.52
2050,06B5,-2.36,06D3,-5.69,06AD,-1.47,06EC,-8.46,0718,-13.35,033E,1266.79,0354,1300.37,0341,1271.37,0341,1271.37,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9F,4.04,07AA,254.55,B9,4.13
2055,06B7,-2.58,06D4,-5.8,06AE,-1.58,06EE,-8.68,0719,-13.46,033D,1265.26,0355,1301.89,033F,1268.32,0342,1272.89,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07B3,228.2,B8,4.52
2060,06B8,-2.69,06D5,-5.91,06AF,-1.69,06EE,-8.68,0719,-13.46,033E,1266.79,0355,1301.89,0340,1269.84,0342,1272.89,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07B7,216.49,B8,4.52
2065,06B8,-2.69,06D7,-6.13,06B0,-1.8,06F1,-9.02,071A,-13.57,033E,1266.79,0355,1301.89,0340,1269.84,0341,1271.37,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,0793,321.91,B8,4.52
2070,06BA,-2.91,06D7,-6.13,06B0,-1.8,06F1,-9.02,071B,-13.68,033E,1266.79,0354,1300.37,0340,1269.84,0341,1271.37,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07B6,219.41,B9,4.13
2075,06BB,-3.02,06D9,-6.35,06B2,-2.03,06F2,-9.13,071B,-13.68,033E,1266.79,0354,1300.37,0340,1269.84,0341,1271.37,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,0794,318.98,B9,4.13
2080,06BC,-3.14,06DA,-6.46,06B1,-1.91,06F1,-9.02,071D,-13.9,033D,1265.26,0354,1300.37,0340,1269.84,0341,1271.37,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AA,254.55,B8,4.52
2085,06BD,-3.25,06DB,-6.58,06B2,-2.03,06F2,-9.13,071D,-13.9,033E,1266.79,0354,1300.37,0340,1269.84,0341,1271.37,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AC,248.7,B8,4.52
2090,06BE,-3.36,06DD,-6.8,06B3,-2.14,06F4,-9.35,071D,-13.9,033E,1266.79,0354,1300.37,0340,1269.84,0341,1271.37,0350,1294.26,01,4.66,01,4.66,01,4.66,01,4.66,00,0,9E,4.02,07AB,251.63,B9,4.13
2095,06BF,-3.47,06DE,-6.91,06B3,-2.14,06F4,-9.35,071E,-14.01,033D,1265.26,0354,1300.37,0340,1269.84,0341,1271.37,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AD,245.77,B9,4.13
2100,06C0,-3.58,06DF,-7.02,06B4,-2.25,06F5,-9.46,071F,-14.12,033D,1265.26,0354,1300.37,0341,1271.37,0341,1271.37,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AB,251.63,B8,4.52
2105,06C2,-3.8,06E0,-7.13,06B5,-2.36,06F6,-9.57,0720,-14.23,033E,1266.79,0354,1300.37,0340,1269.84,0341,1271.37,034F,1292.74,01,4.66,01,4.66,01,4.66,01,4.66,00,0,9E,4.02,07AC,248.7,B8,4.52
2110,06C2,-3.8,06E2,-7.35,06B6,-2.47,06F6,-9.57,0721,-14.34,033E,1266.79,0355,1301.89,0340,1269.84,0341,1271.37,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AD,245.77,B8,4.52
2115,06C4,-4.02,06E3,-7.46,06B6,-2.47,06F7,-9.68,0721,-14.34,033E,1266.79,0354,1300.37,0340,1269.84,0341,1271.37,034F,1292.74,01,4.66,01,4.66,01,4.66,01,4.66,00,0,9E,4.02,07AA,254.55,B8,4.52
2120,06C6,-4.25,06E5,-7.69,06B6,-2.47,06F8,-9.79,0722,-14.45,033E,1266.79,0354,1300.37,0340,1269.84,0341,1271.37,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AC,248.7,B8,4.52
2125,06C7,-4.36,06E6,-7.8,06B7,-2.58,06F8,-9.79,0723,-14.57,033E,1266.79,0354,1300.37,033F,1268.32,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AC,248.7,B8,4.52
2130,06C8,-4.47,06E7,-7.91,06B7,-2.58,06F8,-9.79,0724,-14.68,033D,1265.26,0354,1300.37,033F,1268.32,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AA,254.55,B8,4.52
2135,06CA,-4.69,06E9,-8.13,06B8,-2.69,06F9,-9.91,0724,-14.68,033E,1266.79,0354,1300.37,0340,1269.84,0341,1271.37,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AC,248.7,B8,4.52
2140,06CB,-4.8,06EB,-8.35,06B9,-2.8,06F8,-9.79,0725,-14.79,033D,1265.26,0354,1300.37,0340,1269.84,0341,1271.37,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AC,248.7,B8,4.52
2145,06CD,-5.02,06EC,-8.46,06B8,-2.69,06F9,-9.91,0725,-14.79,033D,1265.26,0353,1298.84,0340,1269.84,0340,1269.84,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07A9,257.48,B8,4.52
2150,06CE,-5.13,06ED,-8.57,06BA,-2.91,06F9,-9.91,0726,-14.9,033E,1266.79,0354,1300.37,033F,1268.32,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AB,251.63,B8,4.52
2155,06D0,-5.36,06EF,-8.8,06BB,-3.02,06FB,-10.13,0727,-15.01,033D,1265.26,0354,1300.37,0340,1269.84,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AC,248.7,B8,4.52
2160,06D2,-5.58,06F1,-9.02,06BB,-3.02,06FB,-10.13,0728,-15.12,033E,1266.79,0353,1298.84,0340,1269.84,0340,1269.84,034F,1292.74,01,4.66,01,4.66,01,4.66,01,4.66,00,0,9E,4.02,07AD,245.77,B8,4.52
2165,06D3,-5.69,06F2,-9.13,06BC,-3.14,06FC,-10.24,0728,-15.12,033D,1265.26,0354,1300.37,033F,1268.32,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07A9,257.48,B8,4.52
2170,06D5,-5.91,06F3,-9.24,06BC,-3.14,06FC,-10.24,0729,-15.23,033E,1266.79,0354,1300.37,033F,1268.32,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07AB,251.63,B8,4.52
2175,06D7,-6.13,06F6,-9.57,06BE,-3.36,06FD,-10.35,072A,-15.34,033E,1266.79,0354,1300.37,033F,1268.32,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,079F,286.77,B8,4.52
2180,06D9,-6.35,06F7,-9.68,06BE,-3.36,06FC,-10.24,072A,-15.34,033D,1265.26,0353,1298.84,033F,1268.32,0341,1271.37,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07A5,269.2,B8,4.52
2185,06DB,-6.58,06F8,-9.79,06BF,-3.47,06FD,-10.35,072B,-15.45,033D,1265.26,0353,1298.84,0340,1269.84,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07A6,266.27,B8,4.52
2190,06DB,-6.58,06F9,-9.91,06C0,-3.58,06FD,-10.35,072C,-15.56,033D,1265.26,0354,1300.37,033F,1268.32,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,079F,286.77,B8,4.52
2195,06DE,-6.91,06FC,-10.24,06C1,-3.69,06FF,-10.57,072D,-15.68,033D,1265.26,0353,1298.84,033F,1268.32,0340,1269.84,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9E,4.02,07A5,269.2,B8,4.52
2200,06DF,-7.02,06FC,-10.24,06C2,-3.8,06FF,-10.57,072D,-15.68,033D,1265.26,0353,1298.84,033F,1268.32,0340,1269.84,034E,1291.21,01,4.66,01,4.66,01,4.66,01,4.66,00,0,9E,4.02,07AC,248.7,B8,4.52
2205,06E1,-7.24,06FD,-10.35,06C3,-3.91,06FF,-10.57,072E,-15.79,033D,1265.26,0354,1300.37,033F,1268.32,0340,1269.84,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07A9,257.48,B8,4.52
2210,06E3,-7.46,06FE,-10.46,06C4,-4.02,0700,-10.68,072F,-15.9,033E,1266.79,0354,1300.37,033F,1268.32,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AC,248.7,B8,4.52
2215,06E4,-7.57,06FF,-10.57,06C4,-4.02,0700,-10.68,072F,-15.9,033D,1265.26,0354,1300.37,033F,1268.32,0340,1269.84,034E,1291.21,01,4.66,01,4.66,01,4.66,01,4.66,00,0,9D,3.99,07AC,248.7,B8,4.52
2220,06E6,-7.8,0700,-10.68,06C8,-4.47,0701,-10.79,0730,-16.01,033D,1265.26,0353,1298.84,033F,1268.32,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AA,254.55,B8,4.52
2225,06E7,-7.91,0702,-10.9,06C7,-4.36,0702,-10.9,0730,-16.01,033D,1265.26,0353,1298.84,033F,1268.32,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AA,254.55,B8,4.52
2230,06E9,-8.13,0702,-10.9,06C7,-4.36,0702,-10.9,0731,-16.12,033D,1265.26,0353,1298.84,033F,1268.32,0340,1269.84,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AB,251.63,B8,4.52
2235,06EB,-8.35,0704,-11.13,06CA,-4.69,0704,-11.13,0732,-16.23,033D,1265.26,0354,1300.37,033F,1268.32,0340,1269.84,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AD,245.77,B8,4.52
2240,06ED,-8.57,0704,-11.13,06CB,-4.8,0705,-11.24,0732,-16.23,033D,1265.26,0353,1298.84,033F,1268.32,0340,1269.84,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AB,251.63,B9,4.13
2245,06EE,-8.68,0706,-11.35,06CB,-4.8,0705,-11.24,0733,-16.34,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AA,254.55,B8,4.52
2250,06F0,-8.91,0707,-11.46,06CC,-4.91,0706,-11.35,0734,-16.45,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AB,251.63,B8,4.52
2255,06F2,-9.13,0706,-11.35,06CC,-4.91,0706,-11.35,0735,-16.56,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,01,4.66,01,4.66,00,0,9D,3.99,07AD,245.77,B8,4.52
2260,06F3,-9.24,0708,-11.57,06CE,-5.13,0709,-11.68,0735,-16.56,033D,1265.26,0353,1298.84,033F,1268.32,0340,1269.84,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AC,248.7,B8,4.52
2265,06F4,-9.35,0709,-11.68,06CF,-5.24,0709,-11.68,0736,-16.67,033C,1263.74,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AB,251.63,B8,4.52
2270,06F5,-9.46,070A,-11.79,06D0,-5.36,070A,-11.79,0736,-16.67,033D,1265.26,0353,1298.84,033F,1268.32,0340,1269.84,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AD,245.77,B8,4.52
2275,06F8,-9.79,070A,-11.79,06D1,-5.47,070B,-11.9,0737,-16.79,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AD,245.77,B8,4.52
2280,06F9,-9.91,070B,-11.9,06D2,-5.58,070D,-12.12,0738,-16.9,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AC,248.7,B8,4.52
2285,06FA,-10.02,070B,-11.9,06D4,-5.8,070E,-12.24,0738,-16.9,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AE,242.84,B8,4.52
2290,06FB,-10.13,070B,-11.9,06D3,-5.69,070F,-12.35,0739,-17.01,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07B3,228.2,B8,4.52
2295,06FD,-10.35,070B,-11.9,06D5,-5.91,0710,-12.46,073A,-17.12,033E,1266.79,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,079F,286.77,B8,4.52
2300,06FE,-10.46,070D,-12.12,06D6,-6.02,0711,-12.57,073B,-17.23,033C,1263.74,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AB,251.63,B8,4.52
2305,06FF,-10.57,070E,-12.24,06D7,-6.13,0714,-12.9,073B,-17.23,033D,1265.26,0353,1298.84,033F,1268.32,0340,1269.84,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07B6,219.41,B8,4.52
2310,0701,-10.79,070E,-12.24,06D9,-6.35,0713,-12.79,073C,-17.34,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,0795,316.05,B8,4.52
2315,0702,-10.9,070E,-12.24,06D9,-6.35,0714,-12.9,073D,-17.45,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AD,245.77,B8,4.52
2320,0702,-10.9,070E,-12.24,06DA,-6.46,0716,-13.12,073D,-17.45,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AC,248.7,B8,4.52
2325,0703,-11.01,070E,-12.24,06DB,-6.58,0717,-13.23,073E,-17.56,033D,1265.26,0352,1297.31,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AE,242.84,B8,4.52
2330,0705,-11.24,070E,-12.24,06DC,-6.69,0719,-13.46,073F,-17.67,033D,1265.26,0352,1297.31,033F,1268.32,0340,1269.84,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AB,251.63,B8,4.52
2335,0706,-11.35,070E,-12.24,06DD,-6.8,0719,-13.46,073F,-17.67,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AA,254.55,B8,4.52
2340,0707,-11.46,070F,-12.35,06DE,-6.91,071A,-13.57,0740,-17.78,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AB,251.63,B8,4.52
2345,0707,-11.46,070F,-12.35,06DE,-6.91,071B,-13.68,0740,-17.78,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AC,248.7,B8,4.52
2350,0709,-11.68,070F,-12.35,06E0,-7.13,071D,-13.9,0741,-17.9,033D,1265.26,0353,1298.84,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AD,245.77,B8,4.52
2355,0709,-11.68,0710,-12.46,06E0,-7.13,071E,-14.01,0742,-18.01,033D,1265.26,0353,1298.84,033E,1266.79,033F,1268.32,034E,1291.21,01,4.66,01,4.66,01,4.66,01,4.66,00,0,9D,3.99,07AB,251.63,B8,4.52
2360,070A,-11.79,070F,-12.35,06E1,-7.24,071F,-14.12,0742,-18.01,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AD,245.77,B8,4.52
2365,070B,-11.9,0710,-12.46,06E2,-7.35,0720,-14.23,0743,-18.12,033D,1265.26,0353,1298.84,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AB,251.63,B8,4.52
2370,070C,-12.01,070F,-12.35,06E3,-7.46,0721,-14.34,0744,-18.23,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AB,251.63,B8,4.52
2375,070C,-12.01,0710,-12.46,06E4,-7.57,0723,-14.57,0744,-18.23,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AD,245.77,B9,4.13
2380,070D,-12.12,0710,-12.46,06E4,-7.57,0724,-14.68,0745,-18.34,033D,1265.26,0353,1298.84,033E,1266.79,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AD,245.77,B9,4.13
2385,070D,-12.12,0710,-12.46,06E6,-7.8,0724,-14.68,0745,-18.34,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AB,251.63,B8,4.52
2390,070E,-12.24,0711,-12.57,06E6,-7.8,0725,-14.79,0746,-18.45,033C,1263.74,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AC,248.7,B8,4.52
2395,070E,-12.24,0711,-12.57,06E7,-7.91,0726,-14.9,0746,-18.45,033D,1265.26,0352,1297.31,033E,1266.79,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AA,254.55,B8,4.52
2400,070F,-12.35,0710,-12.46,06E8,-8.02,0728,-15.12,0747,-18.56,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07AA,254.55,B8,4.52
2405,0710,-12.46,0712,-12.68,06E9,-8.13,0729,-15.23,0747,-18.56,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07B2,231.13,B8,4.52
2410,0711,-12.57,0714,-12.9,06EB,-8.35,072A,-15.34,0748,-18.67,033C,1263.74,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9C,3.97,07A2,277.98,B9,4.13
2415,070F,-12.35,0713,-12.79,06EB,-8.35,072B,-15.45,0749,-18.78,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07B3,228.2,B8,4.52
2420,070F,-12.35,0713,-12.79,06EB,-8.35,072B,-15.45,0749,-18.78,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9D,3.99,07B3,228.2,B8,4.52
2425,0712,-12.68,0714,-12.9,06ED,-8.57,072D,-15.68,0749,-18.78,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9D,3.99,07A5,269.2,B9,4.13
2430,0712,-12.68,0715,-13.01,06EF,-8.8,072F,-15.9,074A,-18.89,033C,1263.74,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9C,3.97,07A5,269.2,B8,4.52
2435,0712,-12.68,0714,-12.9,06EF,-8.8,072F,-15.9,074B,-19,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07A9,257.48,B9,4.13
2440,0712,-12.68,0716,-13.12,06F1,-9.02,072F,-15.9,074C,-19.12,033D,1265.26,0352,1297.31,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AB,251.63,B9,4.13
2445,0712,-12.68,0716,-13.12,06F1,-9.02,0731,-16.12,074B,-19,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AB,251.63,B9,4.13
2450,0713,-12.79,0716,-13.12,06F3,-9.24,0732,-16.23,074D,-19.23,033C,1263.74,0352,1297.31,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AD,245.77,B9,4.13
2455,0713,-12.79,0717,-13.23,06F3,-9.24,0732,-16.23,074D,-19.23,033C,1263.74,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AB,251.63,B9,4.13
2460,0713,-12.79,0718,-13.35,06F1,-9.02,0733,-16.34,074D,-19.23,033C,1263.74,0352,1297.31,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07A8,260.41,B9,4.13
2465,0713,-12.79,0718,-13.35,06F5,-9.46,0734,-16.45,074F,-19.45,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07A8,260.41,B8,4.52
2470,0713,-12.79,0719,-13.46,06F6,-9.57,0734,-16.45,074F,-19.45,033C,1263.74,0353,1298.84,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AB,251.63,B9,4.13
2475,0714,-12.9,071A,-13.57,06F7,-9.68,0735,-16.56,074F,-19.45,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AB,251.63,B9,4.13
2480,0714,-12.9,071B,-13.68,06F8,-9.79,0735,-16.56,0750,-19.56,033D,1265.26,0353,1298.84,033E,1266.79,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AB,251.63,B9,4.13
2485,0713,-12.79,071C,-13.79,06F8,-9.79,0735,-16.56,0751,-19.67,033D,1265.26,0353,1298.84,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AA,254.55,B9,4.13
2490,0714,-12.9,071C,-13.79,06F9,-9.91,0736,-16.67,0751,-19.67,033C,1263.74,0352,1297.31,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AB,251.63,B9,4.13
2495,0714,-12.9,071E,-14.01,06FA,-10.02,0737,-16.79,0751,-19.67,033D,1265.26,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AA,254.55,B9,4.13
2500,0714,-12.9,071E,-14.01,06FA,-10.02,0738,-16.9,0752,-19.78,033D,1265.26,0353,1298.84,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AC,248.7,B9,4.13
2505,0715,-13.01,071F,-14.12,06FB,-10.13,0738,-16.9,0753,-19.89,033C,1263.74,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07A9,257.48,B9,4.13
2510,0715,-13.01,0720,-14.23,06FB,-10.13,0738,-16.9,0754,-20,033D,1265.26,0352,1297.31,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AB,251.63,B9,4.13
2515,0715,-13.01,0721,-14.34,06FC,-10.24,0739,-17.01,0754,-20,033C,1263.74,0353,1298.84,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AB,251.63,B9,4.13
2520,0715,-13.01,0722,-14.45,06FD,-10.35,0739,-17.01,0755,-20.11,033C,1263.74,0353,1298.84,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,07AD,245.77,B9,4.13
2525,0716,-13.12,0723,-14.57,06FC,-10.24,0739,-17.01,0755,-20.11,033D,1265.26,0353,1298.84,033E,1266.79,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9C,3.97,0794,318.98,B9,4.13
